Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,1,0,37,39,57,7
ODS,23,11,0,0,1,11,57,7
Piráti,22,11,0,0,0,11,57,7
SPD,19,10,0,1,0,8,57,7
ČSSD,14,0,0,0,7,7,57,7
KSČM,15,0,0,0,7,8,57,7
KDU-ČSL,10,5,0,0,0,5,57,7
TOP09,7,3,0,0,0,4,57,7
STAN,6,3,0,0,0,3,57,7
Nezařaz,6,0,0,0,5,1,57,7
Celkem,200,44,1,1,57,97,57,7
