Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,29,337
Andrej Babiš,ANO,N,29,337
Andrea Babišová,ANO,N,29,337
Margita Balaštíková,ANO,N,29,337
Josef Bělica,ANO,N,29,337
Stanislav Berkovec,ANO,N,29,337
Jiří Bláha,ANO,N,29,337
Richard Brabec,ANO,N,29,337
Milan Brázdil,ANO,N,29,337
Andrea Brzobohatá,ANO,N,29,337
Jaroslav Bžoch,ANO,N,29,337
Monika Červíčková,ANO,N,29,337
Klára Dostálová,ANO,M,29,337
Lenka Dražilová,ANO,N,29,337
Jaroslav Faltýnek,ANO,Z,29,337
Kamal Farhan,ANO,N,29,337
Milan Feranec,ANO,N,29,337
Eva Fialová,ANO,N,29,337
Stanislav Fridrich,ANO,N,29,337
Josef Hájek,ANO,Z,29,337
Milan Hnilička,ANO,N,29,337
Ivan Jáč,ANO,N,29,337
Miloslav Janulík,ANO,N,29,337
Aleš Juchelka,ANO,N,29,337
Pavel Juříček,ANO,M,29,337
Iva Kalátová,ANO,M,29,337
Adam Kalous,ANO,N,29,337
David Kasal,ANO,N,29,337
Tomáš Kohoutek,ANO,N,29,337
Martin Kolovratník,ANO,Z,29,337
Barbora Kořanová,ANO,N,29,337
Josef Kott,ANO,N,29,337
Robert Králíček,ANO,N,29,337
Roman Kubíček,ANO,N,29,337
Jan Kubík,ANO,N,29,337
Jaroslav Kytýr,ANO,N,29,337
Taťána Malá,ANO,N,29,337
Přemysl Mališ,ANO,N,29,337
Jiří Mašek,ANO,N,29,337
Eva Matyášová,ANO,N,29,337
Radka Maxová,ANO,M,29,337
Marcela Melková,ANO,N,29,337
Jana Mračková Vildumetzová,ANO,N,29,337
Patrik Nacher,ANO,N,29,337
Marek Novák,ANO,N,29,337
Monika Oborná,ANO,N,29,337
Ladislav Okleštěk,ANO,N,29,337
Zuzana Ožanová,ANO,M,29,337
Jana Pastuchová,ANO,N,29,337
František Petrtýl,ANO,N,29,337
Pavel Plzák,ANO,N,29,337
Milan Pour,ANO,N,29,337
David Pražák,ANO,N,29,337
Věra Procházková,ANO,N,29,337
Pavel Pustějovský,ANO,M,29,337
Karel Rais,ANO,N,29,337
Michal Ratiborský,ANO,N,29,337
Jan Richter,ANO,Z,29,337
Miloslava Rutová,ANO,N,29,337
Pavel Růžička,ANO,N,29,337
Jan Řehounek,ANO,N,29,337
Petr Sadovský,ANO,N,29,337
Jan Schiller,ANO,N,29,337
Pavel Staněk,ANO,N,29,337
Jiří Strýček,ANO,N,29,337
Karla Šlechtová,ANO,N,29,337
Julius Špičák,ANO,N,29,337
David Štolpa,ANO,N,29,337
Karel Tureček,ANO,N,29,337
Helena Válková,ANO,N,29,337
Petr Venhoda,ANO,N,29,337
Adam Vojtěch,ANO,N,29,337
Jan Volný,ANO,N,29,337
Radek Vondráček,ANO,M,29,337
Ivo Vondrák,ANO,N,29,337
Petr Vrána,ANO,N,29,337
Rostislav Vyzula,ANO,M,29,337
Radek Zlesák,ANO,N,29,337
Ivan Adamec,ODS,A,29,337
Jan Bauer,ODS,M,29,337
Martin Baxa,ODS,A,29,337
Petr Beitl,ODS,A,29,337
Marek Benda,ODS,A,29,337
Stanislav Blaha,ODS,A,29,337
Pavel Blažek,ODS,A,29,337
Jana Černochová,ODS,A,29,337
Petr Fiala,ODS,A,29,337
Jakub Janda,ODS,A,29,337
Karel Krejza,ODS,A,29,337
Martin Kupka,ODS,A,29,337
Jaroslav Martinů,ODS,A,29,337
Ilona Mauritzová,ODS,A,29,337
Vojtěch Munzar,ODS,A,29,337
Miroslava Němcová,ODS,A,29,337
Jan Skopeček,ODS,A,29,337
Zbyněk Stanjura,ODS,A,29,337
Bohuslav Svoboda,ODS,A,29,337
Jiří Ventruba,ODS,A,29,337
Veronika Vrecionová,ODS,A,29,337
Jan Zahradník,ODS,A,29,337
Pavel Žáček,ODS,A,29,337
Dana Balcarová,Piráti,A,29,337
Lukáš Bartoň,Piráti,A,29,337
Ivan Bartoš,Piráti,A,29,337
Lukáš Černohorský,Piráti,A,29,337
František Elfmark,Piráti,A,29,337
Mikuláš Ferjenčík,Piráti,A,29,337
Radek Holomčík,Piráti,A,29,337
Martin Jiránek,Piráti,A,29,337
Lukáš Kolářík,Piráti,A,29,337
František Kopřiva,Piráti,A,29,337
Lenka Kozlová,Piráti,A,29,337
Jan Lipavský,Piráti,A,29,337
Tomáš Martínek,Piráti,A,29,337
Jakub Michálek,Piráti,A,29,337
Mikuláš Peksa,Piráti,A,29,337
Vojtěch Pikal,Piráti,A,29,337
Ondřej Polanský,Piráti,A,29,337
Jan Pošvář,Piráti,A,29,337
Ondřej Profant,Piráti,A,29,337
Olga Richterová,Piráti,A,29,337
Petr Třešňák,Piráti,A,29,337
Tomáš Vymazal,Piráti,A,29,337
Jaroslav Dvořák,SPD,M,29,337
Radim Fiala,SPD,M,29,337
Jaroslav Holík,SPD,A,29,337
Jan Hrnčíř,SPD,A,29,337
Tereza Hyťhová,SPD,A,29,337
Monika Jarošová,SPD,A,29,337
Pavel Jelínek,SPD,A,29,337
Jiří Kobza,SPD,A,29,337
Jiří Kohoutek,SPD,A,29,337
Radek Koten,SPD,A,29,337
Jana Levová,SPD,A,29,337
Karla Maříková,SPD,A,29,337
Tomio Okamura,SPD,A,29,337
Zdeněk Podal,SPD,A,29,337
Miloslav Rozner,SPD,A,29,337
Radek Rozvoral,SPD,A,29,337
Lucie Šafránková,SPD,A,29,337
Lubomír Španěl,SPD,A,29,337
Radovan Vích,SPD,A,29,337
Jiří Běhounek,ČSSD,N,29,337
Jan Birke,ČSSD,M,29,337
Petr Dolínek,ČSSD,N,29,337
Jaroslav Foldyna,ČSSD,N,29,337
Alena Gajdůšková,ČSSD,N,29,337
Jan Hamáček,ČSSD,Z,29,337
Tomáš Hanzel,ČSSD,N,29,337
Jan Chvojka,ČSSD,N,29,337
Roman Onderka,ČSSD,M,29,337
Roman Sklenák,ČSSD,N,29,337
Antonín Staněk,ČSSD,N,29,337
Kateřina Valachová,ČSSD,N,29,337
Ondřej Veselý,ČSSD,Z,29,337
Václav Votava,ČSSD,N,29,337
Lubomír Zaorálek,ČSSD,N,29,337
Hana Aulická Jírovcová,KSČM,N,29,337
Alexander Černý,KSČM,N,29,337
Jiří Dolejš,KSČM,Z,29,337
Vojtěch Filip,KSČM,N,29,337
Miroslav Grebeníček,KSČM,N,29,337
Stanislav Grospič,KSČM,M,29,337
Pavel Kováčik,KSČM,N,29,337
Leo Luzar,KSČM,M,29,337
Květa Matušovská,KSČM,N,29,337
Zdeněk Ondráček,KSČM,N,29,337
Daniel Pawlas,KSČM,N,29,337
Marie Pěnčíková,KSČM,N,29,337
Ivo Pojezný,KSČM,N,29,337
Jiří Valenta,KSČM,N,29,337
Miloslava Vostrá,KSČM,N,29,337
Jan Bartošek,KDU-ČSL,M,29,337
Pavel Bělobrádek,KDU-ČSL,A,29,337
Ondřej Benešík,KDU-ČSL,A,29,337
Jan Čižinský,KDU-ČSL,A,29,337
Pavla Golasowská,KDU-ČSL,A,29,337
Stanislav Juránek,KDU-ČSL,A,29,337
Marian Jurečka,KDU-ČSL,A,29,337
Vít Kaňkovský,KDU-ČSL,A,29,337
Jiří Mihola,KDU-ČSL,A,29,337
Marek Výborný,KDU-ČSL,A,29,337
Dominik Feri,TOP09,A,29,337
Miroslav Kalousek,TOP09,Z,29,337
Helena Langšádlová,TOP09,A,29,337
Markéta Pekarová Adamová,TOP09,A,29,337
Karel Schwarzenberg,TOP09,M,29,337
František Vácha,TOP09,A,29,337
Vlastimil Válek,TOP09,A,29,337
Jan Farský,STAN,M,29,337
Petr Gazdík,STAN,A,29,337
Věra Kovářová,STAN,A,29,337
Jana Krutáková,STAN,A,29,337
Petr Pávek,STAN,M,29,337
Vít Rakušan,STAN,A,29,337
Marian Bojko,Nezařaz,M,29,337
Václav Klaus,Nezařaz,Z,29,337
Zuzana Majerová Zahradníková,Nezařaz,A,29,337
Ivana Nevludová,Nezařaz,A,29,337
Lubomír Volný,Nezařaz,A,29,337
