Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,74,0,2,1,1,38,136
ODS,23,21,0,1,0,1,38,136
Piráti,22,22,0,0,0,0,38,136
SPD,19,16,0,0,0,3,38,136
ČSSD,15,8,0,5,1,1,38,136
KSČM,15,11,0,3,1,0,38,136
KDU-ČSL,10,8,0,0,0,2,38,136
TOP09,7,6,0,0,0,1,38,136
STAN,6,3,0,1,1,1,38,136
Nezařaz,5,4,0,1,0,0,38,136
Celkem,200,173,0,13,4,10,38,136
