Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,25,80
Andrej Babiš,ANO,M,25,80
Andrea Babišová,ANO,M,25,80
Margita Balaštíková,ANO,Z,25,80
Josef Bělica,ANO,Z,25,80
Stanislav Berkovec,ANO,Z,25,80
Jiří Bláha,ANO,Z,25,80
Richard Brabec,ANO,M,25,80
Milan Brázdil,ANO,Z,25,80
Andrea Brzobohatá,ANO,Z,25,80
Jaroslav Bžoch,ANO,Z,25,80
Monika Červíčková,ANO,Z,25,80
Klára Dostálová,ANO,Z,25,80
Lenka Dražilová,ANO,Z,25,80
Jaroslav Faltýnek,ANO,Z,25,80
Kamal Farhan,ANO,Z,25,80
Milan Feranec,ANO,N,25,80
Eva Fialová,ANO,Z,25,80
Stanislav Fridrich,ANO,Z,25,80
Josef Hájek,ANO,A,25,80
Milan Hnilička,ANO,Z,25,80
Ivan Jáč,ANO,M,25,80
Miloslav Janulík,ANO,M,25,80
Aleš Juchelka,ANO,Z,25,80
Pavel Juříček,ANO,Z,25,80
Adam Kalous,ANO,N,25,80
David Kasal,ANO,Z,25,80
Tomáš Kohoutek,ANO,Z,25,80
Martin Kolovratník,ANO,M,25,80
Barbora Kořanová,ANO,Z,25,80
Josef Kott,ANO,Z,25,80
Robert Králíček,ANO,Z,25,80
Roman Kubíček,ANO,Z,25,80
Jan Kubík,ANO,Z,25,80
Jaroslav Kytýr,ANO,M,25,80
Taťána Malá,ANO,Z,25,80
Přemysl Mališ,ANO,Z,25,80
Jiří Mašek,ANO,A,25,80
Eva Matyášová,ANO,Z,25,80
Radka Maxová,ANO,Z,25,80
Marcela Melková,ANO,Z,25,80
Jana Mračková Vildumetzová,ANO,Z,25,80
Patrik Nacher,ANO,Z,25,80
Marek Novák,ANO,Z,25,80
Monika Oborná,ANO,Z,25,80
Ladislav Okleštěk,ANO,0,25,80
Zuzana Ožanová,ANO,Z,25,80
Jana Pastuchová,ANO,Z,25,80
František Petrtýl,ANO,Z,25,80
Pavel Plzák,ANO,Z,25,80
Milan Pour,ANO,Z,25,80
David Pražák,ANO,Z,25,80
Věra Procházková,ANO,Z,25,80
Pavel Pustějovský,ANO,Z,25,80
Karel Rais,ANO,Z,25,80
Michal Ratiborský,ANO,Z,25,80
Jan Richter,ANO,Z,25,80
Miloslava Rutová,ANO,Z,25,80
Pavel Růžička,ANO,Z,25,80
Jan Řehounek,ANO,M,25,80
Petr Sadovský,ANO,Z,25,80
Jan Schiller,ANO,Z,25,80
Pavel Staněk,ANO,Z,25,80
Jiří Strýček,ANO,Z,25,80
Karla Šlechtová,ANO,Z,25,80
Julius Špičák,ANO,Z,25,80
David Štolpa,ANO,Z,25,80
Dan Ťok,ANO,M,25,80
Karel Tureček,ANO,Z,25,80
Helena Válková,ANO,Z,25,80
Petr Venhoda,ANO,Z,25,80
Adam Vojtěch,ANO,0,25,80
Jan Volný,ANO,Z,25,80
Radek Vondráček,ANO,Z,25,80
Ivo Vondrák,ANO,Z,25,80
Petr Vrána,ANO,M,25,80
Rostislav Vyzula,ANO,Z,25,80
Radek Zlesák,ANO,Z,25,80
Ivan Adamec,ODS,A,25,80
Jan Bauer,ODS,A,25,80
Martin Baxa,ODS,A,25,80
Petr Beitl,ODS,0,25,80
Marek Benda,ODS,Z,25,80
Stanislav Blaha,ODS,A,25,80
Pavel Blažek,ODS,A,25,80
Jana Černochová,ODS,A,25,80
Petr Fiala,ODS,A,25,80
Jakub Janda,ODS,A,25,80
Václav Klaus,ODS,A,25,80
Karel Krejza,ODS,A,25,80
Martin Kupka,ODS,A,25,80
Zuzana Majerová Zahradníková,ODS,A,25,80
Jaroslav Martinů,ODS,A,25,80
Ilona Mauritzová,ODS,A,25,80
Vojtěch Munzar,ODS,A,25,80
Miroslava Němcová,ODS,M,25,80
Jan Skopeček,ODS,A,25,80
Zbyněk Stanjura,ODS,A,25,80
Bohuslav Svoboda,ODS,A,25,80
Jiří Ventruba,ODS,A,25,80
Veronika Vrecionová,ODS,A,25,80
