Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,75,0,3,0,38,188
ODS,23,20,0,1,0,2,38,188
Piráti,22,22,0,0,0,0,38,188
SPD,19,0,0,0,18,1,38,188
ČSSD,15,0,12,2,1,0,38,188
KSČM,15,0,14,0,1,0,38,188
KDU-ČSL,10,9,0,0,0,1,38,188
TOP09,7,6,0,1,0,0,38,188
STAN,6,5,0,1,0,0,38,188
Nezařaz,5,1,0,0,4,0,38,188
Celkem,200,63,101,5,27,4,38,188
