Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,68,0,0,2,8,28,18
ODS,23,18,0,0,3,2,28,18
Piráti,22,19,0,0,2,1,28,18
SPD,19,13,0,0,3,3,28,18
ČSSD,15,11,0,0,1,3,28,18
KSČM,15,9,0,0,4,2,28,18
KDU-ČSL,10,7,0,0,2,1,28,18
TOP09,7,2,0,0,5,0,28,18
STAN,6,3,0,0,2,1,28,18
Nezařaz,5,4,0,0,0,1,28,18
Celkem,200,154,0,0,24,22,28,18
