Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,63,0,1,0,14,11,134
ODS,25,21,0,0,1,3,11,134
Piráti,22,0,0,0,21,1,11,134
SPD,22,17,0,2,0,3,11,134
ČSSD,15,6,3,2,0,4,11,134
KSČM,15,12,0,1,0,2,11,134
KDU-ČSL,10,7,0,0,0,3,11,134
TOP09,7,6,0,0,0,1,11,134
STAN,6,4,0,0,0,2,11,134
Celkem,200,136,3,6,22,33,11,134
