Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,66,0,2,0,10,18,88
ODS,25,21,0,2,0,2,18,88
Piráti,22,19,0,0,0,3,18,88
SPD,22,22,0,0,0,0,18,88
ČSSD,15,11,0,3,0,1,18,88
KSČM,15,13,0,2,0,0,18,88
KDU-ČSL,10,9,0,0,0,1,18,88
TOP09,7,6,0,0,0,1,18,88
STAN,6,6,0,0,0,0,18,88
Celkem,200,173,0,9,0,18,18,88
