Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,68,0,1,2,7,26,167
ODS,25,0,16,0,7,2,26,167
Piráti,22,20,0,0,0,2,26,167
SPD,22,0,19,0,1,2,26,167
ČSSD,15,7,0,0,4,4,26,167
KSČM,15,0,12,0,3,0,26,167
KDU-ČSL,10,9,0,0,0,1,26,167
TOP09,7,4,0,0,0,3,26,167
STAN,6,5,0,0,0,1,26,167
Celkem,200,113,47,1,17,22,26,167
