Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,6,0,0,65,7,27,15
ODS,24,22,0,0,0,2,27,15
Piráti,22,0,13,0,7,2,27,15
SPD,19,0,0,0,18,1,27,15
ČSSD,15,6,1,1,6,1,27,15
KSČM,15,13,0,0,1,1,27,15
KDU-ČSL,10,9,0,0,1,0,27,15
TOP09,7,4,0,0,2,1,27,15
STAN,6,5,0,0,0,1,27,15
Nezařaz,4,4,0,0,0,0,27,15
Celkem,200,69,14,1,100,16,27,15
