Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,28,249
Andrej Babiš,ANO,M,28,249
Andrea Babišová,ANO,N,28,249
Margita Balaštíková,ANO,N,28,249
Josef Bělica,ANO,N,28,249
Stanislav Berkovec,ANO,N,28,249
Jiří Bláha,ANO,N,28,249
Richard Brabec,ANO,N,28,249
Milan Brázdil,ANO,N,28,249
Andrea Brzobohatá,ANO,N,28,249
Jaroslav Bžoch,ANO,N,28,249
Monika Červíčková,ANO,N,28,249
Klára Dostálová,ANO,M,28,249
Lenka Dražilová,ANO,N,28,249
Jaroslav Faltýnek,ANO,N,28,249
Kamal Farhan,ANO,N,28,249
Milan Feranec,ANO,N,28,249
Eva Fialová,ANO,N,28,249
Stanislav Fridrich,ANO,N,28,249
Josef Hájek,ANO,Z,28,249
Milan Hnilička,ANO,N,28,249
Ivan Jáč,ANO,N,28,249
Miloslav Janulík,ANO,N,28,249
Aleš Juchelka,ANO,N,28,249
Pavel Juříček,ANO,M,28,249
Iva Kalátová,ANO,N,28,249
Adam Kalous,ANO,Z,28,249
David Kasal,ANO,N,28,249
Tomáš Kohoutek,ANO,N,28,249
Martin Kolovratník,ANO,N,28,249
Barbora Kořanová,ANO,N,28,249
Josef Kott,ANO,N,28,249
Robert Králíček,ANO,Z,28,249
Roman Kubíček,ANO,N,28,249
Jan Kubík,ANO,N,28,249
Jaroslav Kytýr,ANO,N,28,249
Taťána Malá,ANO,N,28,249
Přemysl Mališ,ANO,N,28,249
Jiří Mašek,ANO,N,28,249
Eva Matyášová,ANO,N,28,249
Radka Maxová,ANO,N,28,249
Marcela Melková,ANO,N,28,249
Jana Mračková Vildumetzová,ANO,N,28,249
Patrik Nacher,ANO,Z,28,249
Marek Novák,ANO,N,28,249
Monika Oborná,ANO,N,28,249
Ladislav Okleštěk,ANO,N,28,249
Zuzana Ožanová,ANO,M,28,249
Jana Pastuchová,ANO,Z,28,249
František Petrtýl,ANO,N,28,249
Pavel Plzák,ANO,N,28,249
Milan Pour,ANO,N,28,249
David Pražák,ANO,N,28,249
Věra Procházková,ANO,N,28,249
Pavel Pustějovský,ANO,M,28,249
Karel Rais,ANO,N,28,249
Michal Ratiborský,ANO,N,28,249
Jan Richter,ANO,N,28,249
Miloslava Rutová,ANO,N,28,249
Pavel Růžička,ANO,N,28,249
Jan Řehounek,ANO,N,28,249
Petr Sadovský,ANO,N,28,249
Jan Schiller,ANO,N,28,249
Pavel Staněk,ANO,Z,28,249
Jiří Strýček,ANO,N,28,249
Karla Šlechtová,ANO,N,28,249
Julius Špičák,ANO,N,28,249
David Štolpa,ANO,N,28,249
Karel Tureček,ANO,N,28,249
Helena Válková,ANO,N,28,249
Petr Venhoda,ANO,Z,28,249
Adam Vojtěch,ANO,N,28,249
Jan Volný,ANO,Z,28,249
Radek Vondráček,ANO,M,28,249
Ivo Vondrák,ANO,N,28,249
Petr Vrána,ANO,N,28,249
Rostislav Vyzula,ANO,N,28,249
Radek Zlesák,ANO,N,28,249
Ivan Adamec,ODS,A,28,249
Jan Bauer,ODS,M,28,249
Martin Baxa,ODS,A,28,249
Petr Beitl,ODS,A,28,249
Marek Benda,ODS,A,28,249
Stanislav Blaha,ODS,A,28,249
Pavel Blažek,ODS,A,28,249
Jana Černochová,ODS,A,28,249
Petr Fiala,ODS,A,28,249
Jakub Janda,ODS,A,28,249
Karel Krejza,ODS,A,28,249
Martin Kupka,ODS,A,28,249
Jaroslav Martinů,ODS,A,28,249
Ilona Mauritzová,ODS,A,28,249
Vojtěch Munzar,ODS,A,28,249
Miroslava Němcová,ODS,A,28,249
Jan Skopeček,ODS,A,28,249
Zbyněk Stanjura,ODS,A,28,249
Bohuslav Svoboda,ODS,A,28,249
Jiří Ventruba,ODS,A,28,249
Veronika Vrecionová,ODS,A,28,249
Jan Zahradník,ODS,A,28,249
Pavel Žáček,ODS,A,28,249
Dana Balcarová,Piráti,A,28,249
Lukáš Bartoň,Piráti,A,28,249
Ivan Bartoš,Piráti,A,28,249
Lukáš Černohorský,Piráti,A,28,249
František Elfmark,Piráti,A,28,249
Mikuláš Ferjenčík,Piráti,A,28,249
Radek Holomčík,Piráti,A,28,249
Martin Jiránek,Piráti,A,28,249
Lukáš Kolářík,Piráti,A,28,249
František Kopřiva,Piráti,A,28,249
Lenka Kozlová,Piráti,A,28,249
Jan Lipavský,Piráti,A,28,249
Tomáš Martínek,Piráti,A,28,249
Jakub Michálek,Piráti,A,28,249
Mikuláš Peksa,Piráti,M,28,249
Vojtěch Pikal,Piráti,A,28,249
Ondřej Polanský,Piráti,A,28,249
Jan Pošvář,Piráti,A,28,249
Ondřej Profant,Piráti,A,28,249
Olga Richterová,Piráti,A,28,249
Petr Třešňák,Piráti,A,28,249
Tomáš Vymazal,Piráti,A,28,249
Jaroslav Dvořák,SPD,A,28,249
Radim Fiala,SPD,M,28,249
Jaroslav Holík,SPD,A,28,249
Jan Hrnčíř,SPD,A,28,249
Tereza Hyťhová,SPD,A,28,249
Monika Jarošová,SPD,A,28,249
Pavel Jelínek,SPD,A,28,249
Jiří Kobza,SPD,M,28,249
Jiří Kohoutek,SPD,A,28,249
Radek Koten,SPD,M,28,249
Jana Levová,SPD,A,28,249
Karla Maříková,SPD,A,28,249
Tomio Okamura,SPD,M,28,249
Zdeněk Podal,SPD,A,28,249
Miloslav Rozner,SPD,A,28,249
Radek Rozvoral,SPD,A,28,249
Lucie Šafránková,SPD,A,28,249
Lubomír Španěl,SPD,Z,28,249
Radovan Vích,SPD,A,28,249
Jiří Běhounek,ČSSD,M,28,249
Jan Birke,ČSSD,N,28,249
Petr Dolínek,ČSSD,Z,28,249
Jaroslav Foldyna,ČSSD,N,28,249
Alena Gajdůšková,ČSSD,N,28,249
Jan Hamáček,ČSSD,Z,28,249
Tomáš Hanzel,ČSSD,Z,28,249
Jan Chvojka,ČSSD,N,28,249
Roman Onderka,ČSSD,N,28,249
Roman Sklenák,ČSSD,N,28,249
Antonín Staněk,ČSSD,N,28,249
Kateřina Valachová,ČSSD,Z,28,249
Ondřej Veselý,ČSSD,Z,28,249
Václav Votava,ČSSD,N,28,249
Lubomír Zaorálek,ČSSD,N,28,249
Hana Aulická Jírovcová,KSČM,N,28,249
Alexander Černý,KSČM,N,28,249
Jiří Dolejš,KSČM,Z,28,249
Vojtěch Filip,KSČM,Z,28,249
Miroslav Grebeníček,KSČM,N,28,249
Stanislav Grospič,KSČM,N,28,249
Pavel Kováčik,KSČM,Z,28,249
Leo Luzar,KSČM,M,28,249
Květa Matušovská,KSČM,Z,28,249
Zdeněk Ondráček,KSČM,N,28,249
Daniel Pawlas,KSČM,N,28,249
Marie Pěnčíková,KSČM,Z,28,249
Ivo Pojezný,KSČM,Z,28,249
Jiří Valenta,KSČM,Z,28,249
Miloslava Vostrá,KSČM,N,28,249
Jan Bartošek,KDU-ČSL,A,28,249
Pavel Bělobrádek,KDU-ČSL,Z,28,249
Ondřej Benešík,KDU-ČSL,Z,28,249
Jan Čižinský,KDU-ČSL,A,28,249
Pavla Golasowská,KDU-ČSL,A,28,249
Stanislav Juránek,KDU-ČSL,A,28,249
Marian Jurečka,KDU-ČSL,A,28,249
Vít Kaňkovský,KDU-ČSL,A,28,249
Jiří Mihola,KDU-ČSL,A,28,249
Marek Výborný,KDU-ČSL,A,28,249
Dominik Feri,TOP09,A,28,249
Miroslav Kalousek,TOP09,Z,28,249
Helena Langšádlová,TOP09,A,28,249
Markéta Pekarová Adamová,TOP09,A,28,249
Karel Schwarzenberg,TOP09,0,28,249
František Vácha,TOP09,A,28,249
Vlastimil Válek,TOP09,A,28,249
Jan Farský,STAN,A,28,249
Petr Gazdík,STAN,A,28,249
Věra Kovářová,STAN,A,28,249
Jana Krutáková,STAN,A,28,249
Petr Pávek,STAN,M,28,249
Vít Rakušan,STAN,A,28,249
Marian Bojko,Nezařaz,M,28,249
Václav Klaus,Nezařaz,Z,28,249
Zuzana Majerová Zahradníková,Nezařaz,A,28,249
Ivana Nevludová,Nezařaz,A,28,249
Lubomír Volný,Nezařaz,A,28,249
