Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,48,204
Andrej Babiš,ANO,M,48,204
Andrea Babišová,ANO,M,48,204
Ondřej Babka,ANO,N,48,204
Margita Balaštíková,ANO,N,48,204
Josef Bělica,ANO,M,48,204
Stanislav Berkovec,ANO,Z,48,204
Jiří Bláha,ANO,Z,48,204
Richard Brabec,ANO,M,48,204
Milan Brázdil,ANO,A,48,204
Andrea Brzobohatá,ANO,Z,48,204
Jaroslav Bžoch,ANO,Z,48,204
Monika Červíčková,ANO,N,48,204
Klára Dostálová,ANO,Z,48,204
Lenka Dražilová,ANO,Z,48,204
Jaroslav Faltýnek,ANO,0,48,204
Kamal Farhan,ANO,Z,48,204
Milan Feranec,ANO,N,48,204
Eva Fialová,ANO,Z,48,204
Stanislav Fridrich,ANO,M,48,204
Josef Hájek,ANO,Z,48,204
Milan Hnilička,ANO,Z,48,204
Ivan Jáč,ANO,N,48,204
Miloslav Janulík,ANO,N,48,204
Aleš Juchelka,ANO,Z,48,204
Pavel Juříček,ANO,M,48,204
Iva Kalátová,ANO,Z,48,204
Adam Kalous,ANO,A,48,204
David Kasal,ANO,N,48,204
Tomáš Kohoutek,ANO,N,48,204
Martin Kolovratník,ANO,M,48,204
Barbora Kořanová,ANO,Z,48,204
Josef Kott,ANO,A,48,204
Robert Králíček,ANO,N,48,204
Roman Kubíček,ANO,N,48,204
Jan Kubík,ANO,Z,48,204
Jaroslav Kytýr,ANO,N,48,204
Taťána Malá,ANO,Z,48,204
Přemysl Mališ,ANO,N,48,204
Jiří Mašek,ANO,A,48,204
Eva Matyášová,ANO,Z,48,204
Marcela Melková,ANO,M,48,204
Jana Mračková Vildumetzová,ANO,M,48,204
Patrik Nacher,ANO,N,48,204
Marek Novák,ANO,N,48,204
Monika Oborná,ANO,N,48,204
Ladislav Okleštěk,ANO,M,48,204
Zuzana Ožanová,ANO,N,48,204
Jana Pastuchová,ANO,N,48,204
František Petrtýl,ANO,Z,48,204
Pavel Plzák,ANO,Z,48,204
Milan Pour,ANO,Z,48,204
David Pražák,ANO,N,48,204
Věra Procházková,ANO,N,48,204
Pavel Pustějovský,ANO,M,48,204
Karel Rais,ANO,Z,48,204
Michal Ratiborský,ANO,Z,48,204
Jan Richter,ANO,M,48,204
Miloslava Rutová,ANO,Z,48,204
Pavel Růžička,ANO,Z,48,204
Jan Řehounek,ANO,M,48,204
Petr Sadovský,ANO,N,48,204
Jan Schiller,ANO,N,48,204
Pavel Staněk,ANO,Z,48,204
Jiří Strýček,ANO,N,48,204
Karla Šlechtová,ANO,Z,48,204
Julius Špičák,ANO,N,48,204
David Štolpa,ANO,Z,48,204
Karel Tureček,ANO,0,48,204
Helena Válková,ANO,N,48,204
Petr Venhoda,ANO,N,48,204
Adam Vojtěch,ANO,Z,48,204
Jan Volný,ANO,M,48,204
Radek Vondráček,ANO,A,48,204
Ivo Vondrák,ANO,M,48,204
Petr Vrána,ANO,M,48,204
Rostislav Vyzula,ANO,M,48,204
Radek Zlesák,ANO,Z,48,204
Ivan Adamec,ODS,0,48,204
Jan Bauer,ODS,A,48,204
Martin Baxa,ODS,N,48,204
Petr Beitl,ODS,0,48,204
Marek Benda,ODS,N,48,204
Petr Bendl,ODS,0,48,204
Stanislav Blaha,ODS,0,48,204
Pavel Blažek,ODS,0,48,204
Jana Černochová,ODS,A,48,204
Petr Fiala,ODS,0,48,204
Jakub Janda,ODS,Z,48,204
Karel Krejza,ODS,N,48,204
Martin Kupka,ODS,A,48,204
Jaroslav Martinů,ODS,Z,48,204
Ilona Mauritzová,ODS,A,48,204
Vojtěch Munzar,ODS,Z,48,204
Miroslava Němcová,ODS,M,48,204
Jan Skopeček,ODS,A,48,204
Zbyněk Stanjura,ODS,M,48,204
Bohuslav Svoboda,ODS,0,48,204
Jiří Ventruba,ODS,0,48,204
Jan Zahradník,ODS,M,48,204
Pavel Žáček,ODS,A,48,204
Dana Balcarová,Piráti,M,48,204
Lukáš Bartoň,Piráti,A,48,204
Ivan Bartoš,Piráti,M,48,204
Lukáš Černohorský,Piráti,A,48,204
František Elfmark,Piráti,M,48,204
Mikuláš Ferjenčík,Piráti,A,48,204
Radek Holomčík,Piráti,A,48,204
Martin Jiránek,Piráti,A,48,204
Lukáš Kolářík,Piráti,A,48,204
František Kopřiva,Piráti,A,48,204
Lenka Kozlová,Piráti,A,48,204
Jan Lipavský,Piráti,Z,48,204
Tomáš Martínek,Piráti,A,48,204
Jakub Michálek,Piráti,0,48,204
František Navrkal,Piráti,A,48,204
Vojtěch Pikal,Piráti,Z,48,204
Ondřej Polanský,Piráti,A,48,204
Jan Pošvář,Piráti,Z,48,204
Ondřej Profant,Piráti,A,48,204
