Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,48,132
Andrej Babiš,ANO,M,48,132
Andrea Babišová,ANO,A,48,132
Ondřej Babka,ANO,A,48,132
Margita Balaštíková,ANO,A,48,132
Josef Bělica,ANO,A,48,132
Stanislav Berkovec,ANO,A,48,132
Jiří Bláha,ANO,A,48,132
Richard Brabec,ANO,0,48,132
Milan Brázdil,ANO,A,48,132
Andrea Brzobohatá,ANO,A,48,132
Jaroslav Bžoch,ANO,A,48,132
Monika Červíčková,ANO,A,48,132
Klára Dostálová,ANO,0,48,132
Lenka Dražilová,ANO,A,48,132
Jaroslav Faltýnek,ANO,A,48,132
Kamal Farhan,ANO,A,48,132
Milan Feranec,ANO,A,48,132
Eva Fialová,ANO,A,48,132
Stanislav Fridrich,ANO,A,48,132
Josef Hájek,ANO,A,48,132
Milan Hnilička,ANO,A,48,132
Ivan Jáč,ANO,A,48,132
Miloslav Janulík,ANO,A,48,132
Aleš Juchelka,ANO,A,48,132
Pavel Juříček,ANO,A,48,132
Iva Kalátová,ANO,A,48,132
Adam Kalous,ANO,M,48,132
David Kasal,ANO,A,48,132
Tomáš Kohoutek,ANO,A,48,132
Martin Kolovratník,ANO,A,48,132
Barbora Kořanová,ANO,A,48,132
Josef Kott,ANO,A,48,132
Robert Králíček,ANO,A,48,132
Roman Kubíček,ANO,A,48,132
Jan Kubík,ANO,A,48,132
Jaroslav Kytýr,ANO,A,48,132
Taťána Malá,ANO,A,48,132
Přemysl Mališ,ANO,A,48,132
Jiří Mašek,ANO,A,48,132
Eva Matyášová,ANO,A,48,132
Marcela Melková,ANO,A,48,132
Jana Mračková Vildumetzová,ANO,A,48,132
Patrik Nacher,ANO,A,48,132
Marek Novák,ANO,A,48,132
Monika Oborná,ANO,A,48,132
Ladislav Okleštěk,ANO,M,48,132
Zuzana Ožanová,ANO,A,48,132
Jana Pastuchová,ANO,A,48,132
František Petrtýl,ANO,A,48,132
Pavel Plzák,ANO,A,48,132
Milan Pour,ANO,A,48,132
David Pražák,ANO,A,48,132
Věra Procházková,ANO,A,48,132
Pavel Pustějovský,ANO,A,48,132
Karel Rais,ANO,A,48,132
Michal Ratiborský,ANO,A,48,132
Jan Richter,ANO,M,48,132
Miloslava Rutová,ANO,A,48,132
Pavel Růžička,ANO,A,48,132
Jan Řehounek,ANO,A,48,132
Petr Sadovský,ANO,A,48,132
Jan Schiller,ANO,A,48,132
Pavel Staněk,ANO,0,48,132
Jiří Strýček,ANO,A,48,132
Karla Šlechtová,ANO,A,48,132
Julius Špičák,ANO,A,48,132
David Štolpa,ANO,A,48,132
Karel Tureček,ANO,A,48,132
Helena Válková,ANO,A,48,132
Petr Venhoda,ANO,A,48,132
Adam Vojtěch,ANO,A,48,132
Jan Volný,ANO,A,48,132
Radek Vondráček,ANO,A,48,132
Ivo Vondrák,ANO,A,48,132
Petr Vrána,ANO,M,48,132
Rostislav Vyzula,ANO,A,48,132
Radek Zlesák,ANO,A,48,132
Ivan Adamec,ODS,A,48,132
Jan Bauer,ODS,A,48,132
Martin Baxa,ODS,A,48,132
Petr Beitl,ODS,A,48,132
Marek Benda,ODS,Z,48,132
Petr Bendl,ODS,A,48,132
Stanislav Blaha,ODS,A,48,132
Pavel Blažek,ODS,A,48,132
Jana Černochová,ODS,A,48,132
Petr Fiala,ODS,A,48,132
Jakub Janda,ODS,A,48,132
Karel Krejza,ODS,A,48,132
Martin Kupka,ODS,A,48,132
Jaroslav Martinů,ODS,A,48,132
Ilona Mauritzová,ODS,M,48,132
Vojtěch Munzar,ODS,A,48,132
Miroslava Němcová,ODS,A,48,132
Jan Skopeček,ODS,A,48,132
Zbyněk Stanjura,ODS,A,48,132
Bohuslav Svoboda,ODS,A,48,132
Jiří Ventruba,ODS,A,48,132
Jan Zahradník,ODS,A,48,132
Pavel Žáček,ODS,A,48,132
Dana Balcarová,Piráti,Z,48,132
Lukáš Bartoň,Piráti,Z,48,132
Ivan Bartoš,Piráti,Z,48,132
Lukáš Černohorský,Piráti,Z,48,132
František Elfmark,Piráti,Z,48,132
Mikuláš Ferjenčík,Piráti,Z,48,132
Radek Holomčík,Piráti,Z,48,132
Martin Jiránek,Piráti,Z,48,132
Lukáš Kolářík,Piráti,A,48,132
František Kopřiva,Piráti,Z,48,132
Lenka Kozlová,Piráti,Z,48,132
Jan Lipavský,Piráti,Z,48,132
Tomáš Martínek,Piráti,Z,48,132
Jakub Michálek,Piráti,Z,48,132
František Navrkal,Piráti,Z,48,132
Vojtěch Pikal,Piráti,0,48,132
Ondřej Polanský,Piráti,Z,48,132
Jan Pošvář,Piráti,Z,48,132
Ondřej Profant,Piráti,Z,48,132
Olga Richterová,Piráti,Z,48,132
Petr Třešňák,Piráti,A,48,132
Tomáš Vymazal,Piráti,Z,48,132
Jaroslav Dvořák,SPD,M,48,132
Radim Fiala,SPD,A,48,132
Jaroslav Foldyna,SPD,A,48,132
Jaroslav Holík,SPD,A,48,132
Jan Hrnčíř,SPD,A,48,132
Tereza Hyťhová,SPD,A,48,132
Monika Jarošová,SPD,A,48,132
Pavel Jelínek,SPD,0,48,132
Jiří Kobza,SPD,A,48,132
Jiří Kohoutek,SPD,A,48,132
Radek Koten,SPD,A,48,132
Jana Levová,SPD,Z,48,132
Karla Maříková,SPD,A,48,132
Tomio Okamura,SPD,A,48,132
Zdeněk Podal,SPD,A,48,132
Miloslav Rozner,SPD,A,48,132
Radek Rozvoral,SPD,A,48,132
Lucie Šafránková,SPD,A,48,132
Lubomír Španěl,SPD,A,48,132
Radovan Vích,SPD,A,48,132
Jiří Běhounek,ČSSD,A,48,132
Jan Birke,ČSSD,A,48,132
Petr Dolínek,ČSSD,A,48,132
Alena Gajdůšková,ČSSD,A,48,132
Jan Hamáček,ČSSD,M,48,132
Tomáš Hanzel,ČSSD,A,48,132
Jan Chvojka,ČSSD,A,48,132
Roman Onderka,ČSSD,Z,48,132
Roman Sklenák,ČSSD,Z,48,132
Antonín Staněk,ČSSD,A,48,132
Kateřina Valachová,ČSSD,A,48,132
Ondřej Veselý,ČSSD,A,48,132
Václav Votava,ČSSD,M,48,132
Lubomír Zaorálek,ČSSD,A,48,132
Hana Aulická Jírovcová,KSČM,A,48,132
Alexander Černý,KSČM,M,48,132
Jiří Dolejš,KSČM,A,48,132
Vojtěch Filip,KSČM,A,48,132
Miroslav Grebeníček,KSČM,A,48,132
Stanislav Grospič,KSČM,A,48,132
Pavel Kováčik,KSČM,A,48,132
Leo Luzar,KSČM,A,48,132
Květa Matušovská,KSČM,A,48,132
Zdeněk Ondráček,KSČM,A,48,132
Daniel Pawlas,KSČM,A,48,132
Marie Pěnčíková,KSČM,M,48,132
Ivo Pojezný,KSČM,A,48,132
Jiří Valenta,KSČM,A,48,132
Miloslava Vostrá,KSČM,A,48,132
Jan Bartošek,KDU-ČSL,A,48,132
Pavel Bělobrádek,KDU-ČSL,A,48,132
Ondřej Benešík,KDU-ČSL,A,48,132
Jan Čižinský,KDU-ČSL,A,48,132
Pavla Golasowská,KDU-ČSL,A,48,132
Stanislav Juránek,KDU-ČSL,A,48,132
Marian Jurečka,KDU-ČSL,A,48,132
Vít Kaňkovský,KDU-ČSL,A,48,132
Jiří Mihola,KDU-ČSL,A,48,132
Marek Výborný,KDU-ČSL,A,48,132
Dominik Feri,TOP09,A,48,132
Miroslav Kalousek,TOP09,A,48,132
Helena Langšádlová,TOP09,A,48,132
Markéta Pekarová Adamová,TOP09,A,48,132
Karel Schwarzenberg,TOP09,M,48,132
František Vácha,TOP09,M,48,132
Vlastimil Válek,TOP09,A,48,132
Jan Farský,STAN,A,48,132
Petr Gazdík,STAN,A,48,132
Věra Kovářová,STAN,A,48,132
Jana Krutáková,STAN,A,48,132
Petr Pávek,STAN,A,48,132
Vít Rakušan,STAN,A,48,132
Marian Bojko,Nezařaz,A,48,132
Václav Klaus,Nezařaz,M,48,132
Zuzana Majerová Zahradníková,Nezařaz,A,48,132
Ivana Nevludová,Nezařaz,A,48,132
Lubomír Volný,Nezařaz,M,48,132
