Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,69,0,0,0,9,34,335
ODS,23,17,0,1,0,5,34,335
Piráti,22,21,0,0,0,1,34,335
SPD,19,15,0,0,0,4,34,335
ČSSD,15,5,0,1,0,9,34,335
KSČM,15,8,0,3,0,4,34,335
KDU-ČSL,10,5,0,0,0,5,34,335
TOP09,7,4,0,0,0,3,34,335
STAN,6,6,0,0,0,0,34,335
Nezařaz,5,2,0,0,0,3,34,335
Celkem,200,152,0,5,0,43,34,335
