Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,M,42,5
Andrej Babiš,ANO,A,42,5
Andrea Babišová,ANO,M,42,5
Ondřej Babka,ANO,A,42,5
Margita Balaštíková,ANO,M,42,5
Josef Bělica,ANO,M,42,5
Stanislav Berkovec,ANO,A,42,5
Jiří Bláha,ANO,M,42,5
Richard Brabec,ANO,M,42,5
Milan Brázdil,ANO,A,42,5
Andrea Brzobohatá,ANO,M,42,5
Jaroslav Bžoch,ANO,A,42,5
Monika Červíčková,ANO,A,42,5
Klára Dostálová,ANO,M,42,5
Lenka Dražilová,ANO,A,42,5
Jaroslav Faltýnek,ANO,A,42,5
Kamal Farhan,ANO,A,42,5
Milan Feranec,ANO,N,42,5
Eva Fialová,ANO,M,42,5
Stanislav Fridrich,ANO,M,42,5
Josef Hájek,ANO,M,42,5
Milan Hnilička,ANO,A,42,5
Ivan Jáč,ANO,M,42,5
Miloslav Janulík,ANO,A,42,5
Aleš Juchelka,ANO,A,42,5
Pavel Juříček,ANO,A,42,5
Iva Kalátová,ANO,M,42,5
Adam Kalous,ANO,M,42,5
David Kasal,ANO,A,42,5
Tomáš Kohoutek,ANO,A,42,5
Martin Kolovratník,ANO,M,42,5
Barbora Kořanová,ANO,A,42,5
Josef Kott,ANO,M,42,5
Robert Králíček,ANO,M,42,5
Roman Kubíček,ANO,A,42,5
Jan Kubík,ANO,M,42,5
Jaroslav Kytýr,ANO,A,42,5
Taťána Malá,ANO,A,42,5
Přemysl Mališ,ANO,M,42,5
Jiří Mašek,ANO,M,42,5
Eva Matyášová,ANO,M,42,5
Marcela Melková,ANO,A,42,5
Jana Mračková Vildumetzová,ANO,M,42,5
Patrik Nacher,ANO,A,42,5
Marek Novák,ANO,A,42,5
Monika Oborná,ANO,A,42,5
Ladislav Okleštěk,ANO,M,42,5
Zuzana Ožanová,ANO,A,42,5
Jana Pastuchová,ANO,A,42,5
František Petrtýl,ANO,M,42,5
Pavel Plzák,ANO,M,42,5
Milan Pour,ANO,M,42,5
David Pražák,ANO,A,42,5
Věra Procházková,ANO,M,42,5
Pavel Pustějovský,ANO,A,42,5
Karel Rais,ANO,A,42,5
Michal Ratiborský,ANO,A,42,5
Jan Richter,ANO,M,42,5
Miloslava Rutová,ANO,M,42,5
Pavel Růžička,ANO,A,42,5
Jan Řehounek,ANO,A,42,5
Petr Sadovský,ANO,A,42,5
Jan Schiller,ANO,M,42,5
Pavel Staněk,ANO,M,42,5
Jiří Strýček,ANO,A,42,5
Karla Šlechtová,ANO,M,42,5
Julius Špičák,ANO,A,42,5
David Štolpa,ANO,M,42,5
Karel Tureček,ANO,M,42,5
Helena Válková,ANO,A,42,5
Petr Venhoda,ANO,M,42,5
Adam Vojtěch,ANO,A,42,5
Jan Volný,ANO,M,42,5
Radek Vondráček,ANO,A,42,5
Ivo Vondrák,ANO,M,42,5
Petr Vrána,ANO,A,42,5
Rostislav Vyzula,ANO,A,42,5
Radek Zlesák,ANO,M,42,5
Ivan Adamec,ODS,M,42,5
Jan Bauer,ODS,N,42,5
Martin Baxa,ODS,M,42,5
Petr Beitl,ODS,M,42,5
Marek Benda,ODS,Z,42,5
Petr Bendl,ODS,M,42,5
Stanislav Blaha,ODS,N,42,5
Pavel Blažek,ODS,M,42,5
Jana Černochová,ODS,N,42,5
Petr Fiala,ODS,N,42,5
Jakub Janda,ODS,M,42,5
Karel Krejza,ODS,N,42,5
Martin Kupka,ODS,N,42,5
Jaroslav Martinů,ODS,M,42,5
Ilona Mauritzová,ODS,N,42,5
Vojtěch Munzar,ODS,M,42,5
Miroslava Němcová,ODS,M,42,5
Jan Skopeček,ODS,N,42,5
Zbyněk Stanjura,ODS,N,42,5
Bohuslav Svoboda,ODS,M,42,5
Jiří Ventruba,ODS,M,42,5
Jan Zahradník,ODS,M,42,5
Pavel Žáček,ODS,N,42,5
Dana Balcarová,Piráti,M,42,5
Lukáš Bartoň,Piráti,N,42,5
Ivan Bartoš,Piráti,Z,42,5
Lukáš Černohorský,Piráti,M,42,5
František Elfmark,Piráti,M,42,5
Mikuláš Ferjenčík,Piráti,Z,42,5
Radek Holomčík,Piráti,M,42,5
Martin Jiránek,Piráti,Z,42,5
Lukáš Kolářík,Piráti,N,42,5
František Kopřiva,Piráti,M,42,5
Lenka Kozlová,Piráti,M,42,5
Jan Lipavský,Piráti,N,42,5
Tomáš Martínek,Piráti,N,42,5
Jakub Michálek,Piráti,N,42,5
František Navrkal,Piráti,M,42,5
Vojtěch Pikal,Piráti,Z,42,5
Ondřej Polanský,Piráti,M,42,5
Jan Pošvář,Piráti,M,42,5
Ondřej Profant,Piráti,M,42,5
Olga Richterová,Piráti,N,42,5
Petr Třešňák,Piráti,Z,42,5
Tomáš Vymazal,Piráti,M,42,5
Jaroslav Dvořák,SPD,M,42,5
Radim Fiala,SPD,Z,42,5
Jaroslav Foldyna,SPD,Z,42,5
Jaroslav Holík,SPD,M,42,5
Jan Hrnčíř,SPD,M,42,5
Tereza Hyťhová,SPD,Z,42,5
Monika Jarošová,SPD,Z,42,5
Pavel Jelínek,SPD,M,42,5
Jiří Kobza,SPD,M,42,5
Jiří Kohoutek,SPD,M,42,5
Radek Koten,SPD,M,42,5
Jana Levová,SPD,M,42,5
Karla Maříková,SPD,Z,42,5
Tomio Okamura,SPD,Z,42,5
Zdeněk Podal,SPD,M,42,5
Miloslav Rozner,SPD,Z,42,5
Radek Rozvoral,SPD,Z,42,5
Lucie Šafránková,SPD,Z,42,5
Lubomír Španěl,SPD,M,42,5
Radovan Vích,SPD,Z,42,5
Jiří Běhounek,ČSSD,M,42,5
Jan Birke,ČSSD,M,42,5
Petr Dolínek,ČSSD,A,42,5
Alena Gajdůšková,ČSSD,A,42,5
Jan Hamáček,ČSSD,A,42,5
Tomáš Hanzel,ČSSD,A,42,5
Jan Chvojka,ČSSD,A,42,5
Roman Onderka,ČSSD,A,42,5
Roman Sklenák,ČSSD,M,42,5
Antonín Staněk,ČSSD,M,42,5
Kateřina Valachová,ČSSD,A,42,5
Ondřej Veselý,ČSSD,A,42,5
Václav Votava,ČSSD,M,42,5
Lubomír Zaorálek,ČSSD,M,42,5
Hana Aulická Jírovcová,KSČM,Z,42,5
Alexander Černý,KSČM,M,42,5
