Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,59,0,2,15,2,53,64
ODS,23,19,0,0,4,0,53,64
Piráti,22,0,22,0,0,0,53,64
SPD,20,15,0,2,2,1,53,64
ČSSD,14,6,1,2,4,1,53,64
KSČM,15,11,0,1,3,0,53,64
KDU-ČSL,10,3,0,0,7,0,53,64
TOP09,7,3,0,1,3,0,53,64
STAN,6,3,0,0,2,1,53,64
Nezařaz,5,2,0,0,2,1,53,64
Celkem,200,121,23,8,42,6,53,64
