Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,37,0,2,24,15,39,329
ODS,23,12,0,0,8,3,39,329
Piráti,22,15,0,3,2,2,39,329
SPD,19,11,0,2,2,4,39,329
ČSSD,15,5,0,1,3,6,39,329
KSČM,15,7,0,1,5,2,39,329
KDU-ČSL,10,3,0,1,2,4,39,329
TOP09,7,3,0,0,2,2,39,329
STAN,6,0,0,0,3,3,39,329
Nezařaz,5,2,0,0,1,2,39,329
Celkem,200,95,0,10,52,43,39,329
