Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,2,24,1,46,5,47,153
ODS,23,11,1,0,11,0,47,153
Piráti,22,21,0,0,0,1,47,153
SPD,20,0,15,1,1,3,47,153
ČSSD,14,4,1,1,7,1,47,153
KSČM,15,0,11,1,3,0,47,153
KDU-ČSL,10,10,0,0,0,0,47,153
TOP09,7,7,0,0,0,0,47,153
STAN,6,0,0,1,5,0,47,153
Nezařaz,5,0,0,0,4,1,47,153
Celkem,200,55,52,5,77,11,47,153
