Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,9,1,0,68,0,48,16
ODS,23,23,0,0,0,0,48,16
Piráti,22,1,0,0,20,1,48,16
SPD,20,19,0,0,0,1,48,16
ČSSD,14,1,1,1,11,0,48,16
KSČM,15,0,0,2,13,0,48,16
KDU-ČSL,10,9,0,1,0,0,48,16
TOP09,7,2,0,0,5,0,48,16
STAN,6,5,0,0,0,1,48,16
Nezařaz,5,3,0,0,2,0,48,16
Celkem,200,72,2,4,119,3,48,16
