Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,60,0,10,8,29,418
ODS,23,18,0,1,3,1,29,418
Piráti,22,20,0,1,1,0,29,418
SPD,19,15,0,0,2,2,29,418
ČSSD,15,0,7,1,5,2,29,418
KSČM,15,0,10,0,3,2,29,418
KDU-ČSL,10,7,0,2,0,1,29,418
TOP09,7,3,0,0,3,1,29,418
STAN,6,4,0,0,0,2,29,418
Nezařaz,5,3,0,0,1,1,29,418
Celkem,200,70,77,5,28,20,29,418
