Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,39,0,0,0,39,43,133
ODS,23,12,0,0,0,11,43,133
Piráti,22,11,0,0,0,11,43,133
SPD,20,9,0,0,1,10,43,133
ČSSD,14,7,0,1,0,6,43,133
KSČM,15,6,0,0,1,8,43,133
KDU-ČSL,10,5,0,0,0,5,43,133
TOP09,7,3,0,0,0,4,43,133
STAN,6,3,0,0,0,3,43,133
Nezařaz,5,0,0,0,0,5,43,133
Celkem,200,95,0,1,2,102,43,133
