Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,62,0,0,2,14,33,263
ODS,23,16,0,2,2,3,33,263
Piráti,22,19,0,0,0,3,33,263
SPD,19,13,0,1,1,4,33,263
ČSSD,15,6,0,1,0,8,33,263
KSČM,15,11,0,3,0,1,33,263
KDU-ČSL,10,4,0,0,1,5,33,263
TOP09,7,4,0,1,0,2,33,263
STAN,6,4,0,0,1,1,33,263
Nezařaz,5,2,0,1,1,1,33,263
Celkem,200,141,0,9,8,42,33,263
