Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,0,44,91
Andrej Babiš,ANO,0,44,91
Andrea Babišová,ANO,N,44,91
Ondřej Babka,ANO,N,44,91
Margita Balaštíková,ANO,N,44,91
Josef Bělica,ANO,0,44,91
Stanislav Berkovec,ANO,N,44,91
Jiří Bláha,ANO,M,44,91
Richard Brabec,ANO,N,44,91
Milan Brázdil,ANO,Z,44,91
Andrea Brzobohatá,ANO,0,44,91
Jaroslav Bžoch,ANO,N,44,91
Monika Červíčková,ANO,N,44,91
Klára Dostálová,ANO,0,44,91
Lenka Dražilová,ANO,0,44,91
Jaroslav Faltýnek,ANO,Z,44,91
Kamal Farhan,ANO,N,44,91
Milan Feranec,ANO,N,44,91
Eva Fialová,ANO,Z,44,91
Stanislav Fridrich,ANO,0,44,91
Josef Hájek,ANO,Z,44,91
Milan Hnilička,ANO,0,44,91
Ivan Jáč,ANO,0,44,91
Miloslav Janulík,ANO,N,44,91
Aleš Juchelka,ANO,0,44,91
Pavel Juříček,ANO,N,44,91
Iva Kalátová,ANO,N,44,91
Adam Kalous,ANO,0,44,91
David Kasal,ANO,N,44,91
Tomáš Kohoutek,ANO,0,44,91
Martin Kolovratník,ANO,N,44,91
Barbora Kořanová,ANO,0,44,91
Josef Kott,ANO,Z,44,91
Robert Králíček,ANO,Z,44,91
Roman Kubíček,ANO,N,44,91
Jan Kubík,ANO,Z,44,91
Jaroslav Kytýr,ANO,N,44,91
Taťána Malá,ANO,N,44,91
Přemysl Mališ,ANO,0,44,91
Jiří Mašek,ANO,0,44,91
Eva Matyášová,ANO,0,44,91
Marcela Melková,ANO,N,44,91
Jana Mračková Vildumetzová,ANO,0,44,91
Patrik Nacher,ANO,Z,44,91
Marek Novák,ANO,Z,44,91
Monika Oborná,ANO,N,44,91
Ladislav Okleštěk,ANO,0,44,91
Zuzana Ožanová,ANO,0,44,91
Jana Pastuchová,ANO,N,44,91
František Petrtýl,ANO,0,44,91
Pavel Plzák,ANO,0,44,91
Milan Pour,ANO,Z,44,91
David Pražák,ANO,N,44,91
Věra Procházková,ANO,0,44,91
Pavel Pustějovský,ANO,0,44,91
Karel Rais,ANO,0,44,91
Michal Ratiborský,ANO,Z,44,91
Jan Richter,ANO,0,44,91
Miloslava Rutová,ANO,0,44,91
Pavel Růžička,ANO,0,44,91
Jan Řehounek,ANO,Z,44,91
Petr Sadovský,ANO,0,44,91
Jan Schiller,ANO,0,44,91
Pavel Staněk,ANO,0,44,91
Jiří Strýček,ANO,N,44,91
Karla Šlechtová,ANO,N,44,91
Julius Špičák,ANO,0,44,91
David Štolpa,ANO,N,44,91
Karel Tureček,ANO,0,44,91
Helena Válková,ANO,0,44,91
Petr Venhoda,ANO,0,44,91
Adam Vojtěch,ANO,N,44,91
Jan Volný,ANO,0,44,91
Radek Vondráček,ANO,N,44,91
Ivo Vondrák,ANO,M,44,91
Petr Vrána,ANO,0,44,91
Rostislav Vyzula,ANO,0,44,91
Radek Zlesák,ANO,Z,44,91
Ivan Adamec,ODS,0,44,91
Jan Bauer,ODS,0,44,91
Martin Baxa,ODS,A,44,91
Petr Beitl,ODS,0,44,91
Marek Benda,ODS,0,44,91
Petr Bendl,ODS,A,44,91
Stanislav Blaha,ODS,0,44,91
Pavel Blažek,ODS,0,44,91
Jana Černochová,ODS,0,44,91
Petr Fiala,ODS,A,44,91
Jakub Janda,ODS,A,44,91
Karel Krejza,ODS,0,44,91
Martin Kupka,ODS,A,44,91
Jaroslav Martinů,ODS,A,44,91
Ilona Mauritzová,ODS,0,44,91
Vojtěch Munzar,ODS,A,44,91
Miroslava Němcová,ODS,A,44,91
Jan Skopeček,ODS,A,44,91
Zbyněk Stanjura,ODS,A,44,91
Bohuslav Svoboda,ODS,0,44,91
Jiří Ventruba,ODS,A,44,91
Jan Zahradník,ODS,A,44,91
Pavel Žáček,ODS,0,44,91
Dana Balcarová,Piráti,0,44,91
Lukáš Bartoň,Piráti,A,44,91
Ivan Bartoš,Piráti,A,44,91
Lukáš Černohorský,Piráti,A,44,91
František Elfmark,Piráti,0,44,91
Mikuláš Ferjenčík,Piráti,A,44,91
Radek Holomčík,Piráti,0,44,91
Martin Jiránek,Piráti,A,44,91
Lukáš Kolářík,Piráti,M,44,91
František Kopřiva,Piráti,0,44,91
Lenka Kozlová,Piráti,M,44,91
Jan Lipavský,Piráti,A,44,91
Tomáš Martínek,Piráti,A,44,91
Jakub Michálek,Piráti,0,44,91
František Navrkal,Piráti,0,44,91
Vojtěch Pikal,Piráti,A,44,91
Ondřej Polanský,Piráti,0,44,91
Jan Pošvář,Piráti,0,44,91
Ondřej Profant,Piráti,A,44,91
Olga Richterová,Piráti,A,44,91
Petr Třešňák,Piráti,A,44,91
Tomáš Vymazal,Piráti,0,44,91
Jaroslav Dvořák,SPD,0,44,91
Radim Fiala,SPD,A,44,91
Jaroslav Foldyna,SPD,A,44,91
Jaroslav Holík,SPD,0,44,91
Jan Hrnčíř,SPD,A,44,91
Tereza Hyťhová,SPD,A,44,91
Monika Jarošová,SPD,0,44,91
Pavel Jelínek,SPD,0,44,91
Jiří Kobza,SPD,0,44,91
Jiří Kohoutek,SPD,0,44,91
Radek Koten,SPD,0,44,91
Jana Levová,SPD,M,44,91
Karla Maříková,SPD,A,44,91
Tomio Okamura,SPD,A,44,91
Zdeněk Podal,SPD,0,44,91
Miloslav Rozner,SPD,A,44,91
Radek Rozvoral,SPD,A,44,91
Lucie Šafránková,SPD,A,44,91
Lubomír Španěl,SPD,A,44,91
Radovan Vích,SPD,0,44,91
Jiří Běhounek,ČSSD,M,44,91
Jan Birke,ČSSD,M,44,91
Petr Dolínek,ČSSD,0,44,91
Alena Gajdůšková,ČSSD,Z,44,91
Jan Hamáček,ČSSD,0,44,91
Tomáš Hanzel,ČSSD,N,44,91
Jan Chvojka,ČSSD,Z,44,91
Roman Onderka,ČSSD,Z,44,91
Roman Sklenák,ČSSD,0,44,91
Antonín Staněk,ČSSD,Z,44,91
Kateřina Valachová,ČSSD,Z,44,91
Ondřej Veselý,ČSSD,Z,44,91
Václav Votava,ČSSD,M,44,91
Lubomír Zaorálek,ČSSD,0,44,91
Hana Aulická Jírovcová,KSČM,0,44,91
Alexander Černý,KSČM,Z,44,91
Jiří Dolejš,KSČM,0,44,91
Vojtěch Filip,KSČM,N,44,91
Miroslav Grebeníček,KSČM,M,44,91
Stanislav Grospič,KSČM,A,44,91
Pavel Kováčik,KSČM,0,44,91
Leo Luzar,KSČM,N,44,91
Květa Matušovská,KSČM,N,44,91
Zdeněk Ondráček,KSČM,0,44,91
Daniel Pawlas,KSČM,0,44,91
Marie Pěnčíková,KSČM,Z,44,91
Ivo Pojezný,KSČM,0,44,91
Jiří Valenta,KSČM,N,44,91
Miloslava Vostrá,KSČM,Z,44,91
Jan Bartošek,KDU-ČSL,M,44,91
Pavel Bělobrádek,KDU-ČSL,0,44,91
Ondřej Benešík,KDU-ČSL,0,44,91
Jan Čižinský,KDU-ČSL,0,44,91
Pavla Golasowská,KDU-ČSL,0,44,91
Stanislav Juránek,KDU-ČSL,A,44,91
Marian Jurečka,KDU-ČSL,A,44,91
Vít Kaňkovský,KDU-ČSL,A,44,91
Jiří Mihola,KDU-ČSL,A,44,91
Marek Výborný,KDU-ČSL,A,44,91
Dominik Feri,TOP09,M,44,91
Miroslav Kalousek,TOP09,A,44,91
Helena Langšádlová,TOP09,A,44,91
Markéta Pekarová Adamová,TOP09,A,44,91
Karel Schwarzenberg,TOP09,M,44,91
František Vácha,TOP09,0,44,91
Vlastimil Válek,TOP09,0,44,91
Jan Farský,STAN,A,44,91
Petr Gazdík,STAN,0,44,91
Věra Kovářová,STAN,A,44,91
Jana Krutáková,STAN,0,44,91
Petr Pávek,STAN,M,44,91
Vít Rakušan,STAN,A,44,91
Marian Bojko,Nezařaz,Z,44,91
Václav Klaus,Nezařaz,Z,44,91
Zuzana Majerová Zahradníková,Nezařaz,0,44,91
Ivana Nevludová,Nezařaz,0,44,91
Lubomír Volný,Nezařaz,0,44,91
