Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,35,67
Andrej Babiš,ANO,N,35,67
Andrea Babišová,ANO,N,35,67
Ondřej Babka,ANO,N,35,67
Margita Balaštíková,ANO,N,35,67
Josef Bělica,ANO,N,35,67
Stanislav Berkovec,ANO,N,35,67
Jiří Bláha,ANO,Z,35,67
Richard Brabec,ANO,N,35,67
Milan Brázdil,ANO,N,35,67
Andrea Brzobohatá,ANO,N,35,67
Jaroslav Bžoch,ANO,N,35,67
Monika Červíčková,ANO,N,35,67
Klára Dostálová,ANO,N,35,67
Lenka Dražilová,ANO,N,35,67
Jaroslav Faltýnek,ANO,N,35,67
Kamal Farhan,ANO,N,35,67
Milan Feranec,ANO,N,35,67
Eva Fialová,ANO,N,35,67
Stanislav Fridrich,ANO,N,35,67
Josef Hájek,ANO,N,35,67
Milan Hnilička,ANO,N,35,67
Ivan Jáč,ANO,N,35,67
Miloslav Janulík,ANO,N,35,67
Aleš Juchelka,ANO,N,35,67
Pavel Juříček,ANO,M,35,67
Iva Kalátová,ANO,N,35,67
Adam Kalous,ANO,N,35,67
David Kasal,ANO,N,35,67
Tomáš Kohoutek,ANO,N,35,67
Martin Kolovratník,ANO,N,35,67
Barbora Kořanová,ANO,N,35,67
Josef Kott,ANO,N,35,67
Robert Králíček,ANO,Z,35,67
Roman Kubíček,ANO,N,35,67
Jan Kubík,ANO,N,35,67
Jaroslav Kytýr,ANO,N,35,67
Taťána Malá,ANO,N,35,67
Přemysl Mališ,ANO,N,35,67
Jiří Mašek,ANO,N,35,67
Eva Matyášová,ANO,N,35,67
Marcela Melková,ANO,N,35,67
Jana Mračková Vildumetzová,ANO,N,35,67
Patrik Nacher,ANO,0,35,67
Marek Novák,ANO,N,35,67
Monika Oborná,ANO,N,35,67
Ladislav Okleštěk,ANO,N,35,67
Zuzana Ožanová,ANO,N,35,67
Jana Pastuchová,ANO,N,35,67
František Petrtýl,ANO,N,35,67
Pavel Plzák,ANO,N,35,67
Milan Pour,ANO,N,35,67
David Pražák,ANO,N,35,67
Věra Procházková,ANO,N,35,67
Pavel Pustějovský,ANO,N,35,67
Karel Rais,ANO,N,35,67
Michal Ratiborský,ANO,N,35,67
Jan Richter,ANO,N,35,67
Miloslava Rutová,ANO,N,35,67
Pavel Růžička,ANO,N,35,67
Jan Řehounek,ANO,Z,35,67
Petr Sadovský,ANO,N,35,67
Jan Schiller,ANO,N,35,67
Pavel Staněk,ANO,Z,35,67
Jiří Strýček,ANO,N,35,67
Karla Šlechtová,ANO,N,35,67
Julius Špičák,ANO,N,35,67
David Štolpa,ANO,N,35,67
Karel Tureček,ANO,N,35,67
Helena Válková,ANO,N,35,67
Petr Venhoda,ANO,Z,35,67
Adam Vojtěch,ANO,N,35,67
Jan Volný,ANO,M,35,67
Radek Vondráček,ANO,M,35,67
Ivo Vondrák,ANO,N,35,67
Petr Vrána,ANO,N,35,67
Rostislav Vyzula,ANO,M,35,67
Radek Zlesák,ANO,N,35,67
Ivan Adamec,ODS,A,35,67
Jan Bauer,ODS,A,35,67
Martin Baxa,ODS,A,35,67
Petr Beitl,ODS,A,35,67
Marek Benda,ODS,A,35,67
Petr Bendl,ODS,A,35,67
Stanislav Blaha,ODS,A,35,67
Pavel Blažek,ODS,A,35,67
Jana Černochová,ODS,A,35,67
Petr Fiala,ODS,A,35,67
Jakub Janda,ODS,A,35,67
Karel Krejza,ODS,M,35,67
Martin Kupka,ODS,A,35,67
Jaroslav Martinů,ODS,A,35,67
Ilona Mauritzová,ODS,A,35,67
Vojtěch Munzar,ODS,A,35,67
Miroslava Němcová,ODS,A,35,67
Jan Skopeček,ODS,A,35,67
Zbyněk Stanjura,ODS,A,35,67
Bohuslav Svoboda,ODS,A,35,67
Jiří Ventruba,ODS,A,35,67
Jan Zahradník,ODS,A,35,67
Pavel Žáček,ODS,A,35,67
Dana Balcarová,Piráti,A,35,67
Lukáš Bartoň,Piráti,A,35,67
Ivan Bartoš,Piráti,A,35,67
Lukáš Černohorský,Piráti,A,35,67
František Elfmark,Piráti,M,35,67
Mikuláš Ferjenčík,Piráti,A,35,67
Radek Holomčík,Piráti,A,35,67
Martin Jiránek,Piráti,A,35,67
Lukáš Kolářík,Piráti,A,35,67
František Kopřiva,Piráti,A,35,67
Lenka Kozlová,Piráti,A,35,67
Jan Lipavský,Piráti,A,35,67
Tomáš Martínek,Piráti,A,35,67
Jakub Michálek,Piráti,A,35,67
František Navrkal,Piráti,A,35,67
Vojtěch Pikal,Piráti,A,35,67
Ondřej Polanský,Piráti,A,35,67
Jan Pošvář,Piráti,A,35,67
Ondřej Profant,Piráti,A,35,67
Olga Richterová,Piráti,A,35,67
Petr Třešňák,Piráti,A,35,67
Tomáš Vymazal,Piráti,A,35,67
Jaroslav Dvořák,SPD,M,35,67
Radim Fiala,SPD,M,35,67
Jaroslav Holík,SPD,A,35,67
Jan Hrnčíř,SPD,A,35,67
Tereza Hyťhová,SPD,A,35,67
Monika Jarošová,SPD,A,35,67
Pavel Jelínek,SPD,A,35,67
Jiří Kobza,SPD,A,35,67
Jiří Kohoutek,SPD,A,35,67
Radek Koten,SPD,A,35,67
Jana Levová,SPD,A,35,67
Karla Maříková,SPD,A,35,67
Tomio Okamura,SPD,A,35,67
Zdeněk Podal,SPD,A,35,67
Miloslav Rozner,SPD,A,35,67
Radek Rozvoral,SPD,A,35,67
Lucie Šafránková,SPD,A,35,67
Lubomír Španěl,SPD,A,35,67
Radovan Vích,SPD,A,35,67
Jiří Běhounek,ČSSD,N,35,67
Jan Birke,ČSSD,N,35,67
Petr Dolínek,ČSSD,N,35,67
Jaroslav Foldyna,ČSSD,N,35,67
Alena Gajdůšková,ČSSD,N,35,67
Jan Hamáček,ČSSD,N,35,67
Tomáš Hanzel,ČSSD,N,35,67
Jan Chvojka,ČSSD,N,35,67
Roman Onderka,ČSSD,N,35,67
Roman Sklenák,ČSSD,N,35,67
Antonín Staněk,ČSSD,N,35,67
Kateřina Valachová,ČSSD,N,35,67
Ondřej Veselý,ČSSD,N,35,67
Václav Votava,ČSSD,Z,35,67
Lubomír Zaorálek,ČSSD,N,35,67
Hana Aulická Jírovcová,KSČM,N,35,67
Alexander Černý,KSČM,N,35,67
Jiří Dolejš,KSČM,Z,35,67
Vojtěch Filip,KSČM,N,35,67
Miroslav Grebeníček,KSČM,N,35,67
Stanislav Grospič,KSČM,N,35,67
Pavel Kováčik,KSČM,N,35,67
Leo Luzar,KSČM,N,35,67
Květa Matušovská,KSČM,N,35,67
Zdeněk Ondráček,KSČM,Z,35,67
Daniel Pawlas,KSČM,N,35,67
Marie Pěnčíková,KSČM,N,35,67
Ivo Pojezný,KSČM,N,35,67
Jiří Valenta,KSČM,N,35,67
Miloslava Vostrá,KSČM,N,35,67
Jan Bartošek,KDU-ČSL,A,35,67
Pavel Bělobrádek,KDU-ČSL,A,35,67
Ondřej Benešík,KDU-ČSL,A,35,67
Jan Čižinský,KDU-ČSL,A,35,67
Pavla Golasowská,KDU-ČSL,A,35,67
Stanislav Juránek,KDU-ČSL,A,35,67
Marian Jurečka,KDU-ČSL,A,35,67
Vít Kaňkovský,KDU-ČSL,A,35,67
Jiří Mihola,KDU-ČSL,A,35,67
Marek Výborný,KDU-ČSL,A,35,67
Dominik Feri,TOP09,A,35,67
Miroslav Kalousek,TOP09,A,35,67
Helena Langšádlová,TOP09,A,35,67
Markéta Pekarová Adamová,TOP09,A,35,67
Karel Schwarzenberg,TOP09,A,35,67
František Vácha,TOP09,A,35,67
Vlastimil Válek,TOP09,A,35,67
Jan Farský,STAN,M,35,67
Petr Gazdík,STAN,A,35,67
Věra Kovářová,STAN,A,35,67
Jana Krutáková,STAN,A,35,67
Petr Pávek,STAN,A,35,67
Vít Rakušan,STAN,A,35,67
Marian Bojko,Nezařaz,A,35,67
Václav Klaus,Nezařaz,A,35,67
Zuzana Majerová Zahradníková,Nezařaz,A,35,67
Ivana Nevludová,Nezařaz,A,35,67
Lubomír Volný,Nezařaz,M,35,67
