Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,0,29,955
Andrej Babiš,ANO,0,29,955
Andrea Babišová,ANO,A,29,955
Margita Balaštíková,ANO,Z,29,955
Josef Bělica,ANO,Z,29,955
Stanislav Berkovec,ANO,Z,29,955
Jiří Bláha,ANO,M,29,955
Richard Brabec,ANO,0,29,955
Milan Brázdil,ANO,N,29,955
Andrea Brzobohatá,ANO,0,29,955
Jaroslav Bžoch,ANO,Z,29,955
Monika Červíčková,ANO,Z,29,955
Klára Dostálová,ANO,N,29,955
Lenka Dražilová,ANO,Z,29,955
Jaroslav Faltýnek,ANO,0,29,955
Kamal Farhan,ANO,Z,29,955
Milan Feranec,ANO,N,29,955
Eva Fialová,ANO,Z,29,955
Stanislav Fridrich,ANO,Z,29,955
Josef Hájek,ANO,0,29,955
Milan Hnilička,ANO,Z,29,955
Ivan Jáč,ANO,0,29,955
Miloslav Janulík,ANO,N,29,955
Aleš Juchelka,ANO,Z,29,955
Pavel Juříček,ANO,N,29,955
Iva Kalátová,ANO,N,29,955
Adam Kalous,ANO,Z,29,955
David Kasal,ANO,0,29,955
Tomáš Kohoutek,ANO,Z,29,955
Martin Kolovratník,ANO,0,29,955
Barbora Kořanová,ANO,Z,29,955
Josef Kott,ANO,Z,29,955
Robert Králíček,ANO,Z,29,955
Roman Kubíček,ANO,Z,29,955
Jan Kubík,ANO,0,29,955
Jaroslav Kytýr,ANO,N,29,955
Taťána Malá,ANO,0,29,955
Přemysl Mališ,ANO,0,29,955
Jiří Mašek,ANO,N,29,955
Eva Matyášová,ANO,Z,29,955
Radka Maxová,ANO,M,29,955
Marcela Melková,ANO,Z,29,955
Jana Mračková Vildumetzová,ANO,Z,29,955
Patrik Nacher,ANO,0,29,955
Marek Novák,ANO,Z,29,955
Monika Oborná,ANO,Z,29,955
Ladislav Okleštěk,ANO,Z,29,955
Zuzana Ožanová,ANO,Z,29,955
Jana Pastuchová,ANO,Z,29,955
František Petrtýl,ANO,Z,29,955
Pavel Plzák,ANO,0,29,955
Milan Pour,ANO,Z,29,955
David Pražák,ANO,0,29,955
Věra Procházková,ANO,N,29,955
Pavel Pustějovský,ANO,Z,29,955
Karel Rais,ANO,N,29,955
Michal Ratiborský,ANO,Z,29,955
Jan Richter,ANO,Z,29,955
Miloslava Rutová,ANO,Z,29,955
Pavel Růžička,ANO,Z,29,955
Jan Řehounek,ANO,Z,29,955
Petr Sadovský,ANO,Z,29,955
Jan Schiller,ANO,0,29,955
Pavel Staněk,ANO,Z,29,955
Jiří Strýček,ANO,Z,29,955
Karla Šlechtová,ANO,M,29,955
Julius Špičák,ANO,0,29,955
David Štolpa,ANO,Z,29,955
Karel Tureček,ANO,0,29,955
Helena Válková,ANO,0,29,955
Petr Venhoda,ANO,Z,29,955
Adam Vojtěch,ANO,M,29,955
Jan Volný,ANO,Z,29,955
Radek Vondráček,ANO,M,29,955
Ivo Vondrák,ANO,Z,29,955
Petr Vrána,ANO,Z,29,955
Rostislav Vyzula,ANO,Z,29,955
Radek Zlesák,ANO,Z,29,955
Ivan Adamec,ODS,M,29,955
Jan Bauer,ODS,A,29,955
Martin Baxa,ODS,A,29,955
Petr Beitl,ODS,0,29,955
Marek Benda,ODS,M,29,955
Stanislav Blaha,ODS,A,29,955
Pavel Blažek,ODS,0,29,955
Jana Černochová,ODS,A,29,955
Petr Fiala,ODS,0,29,955
Jakub Janda,ODS,A,29,955
Karel Krejza,ODS,0,29,955
Martin Kupka,ODS,M,29,955
Jaroslav Martinů,ODS,0,29,955
Ilona Mauritzová,ODS,A,29,955
Vojtěch Munzar,ODS,M,29,955
Miroslava Němcová,ODS,A,29,955
Jan Skopeček,ODS,0,29,955
Zbyněk Stanjura,ODS,A,29,955
Bohuslav Svoboda,ODS,0,29,955
