Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,37,0,0,2,39,57,124
ODS,23,12,0,0,0,11,57,124
Piráti,22,11,0,0,0,11,57,124
SPD,19,0,8,0,0,11,57,124
ČSSD,14,6,0,0,0,8,57,124
KSČM,15,5,0,0,1,9,57,124
KDU-ČSL,10,4,0,0,0,6,57,124
TOP09,7,3,0,0,0,4,57,124
STAN,6,3,0,0,0,3,57,124
Nezařaz,6,0,0,0,0,6,57,124
Celkem,200,81,8,0,3,108,57,124
