Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,29,963
Andrej Babiš,ANO,M,29,963
Andrea Babišová,ANO,N,29,963
Margita Balaštíková,ANO,N,29,963
Josef Bělica,ANO,N,29,963
Stanislav Berkovec,ANO,N,29,963
Jiří Bláha,ANO,M,29,963
Richard Brabec,ANO,N,29,963
Milan Brázdil,ANO,N,29,963
Andrea Brzobohatá,ANO,N,29,963
Jaroslav Bžoch,ANO,N,29,963
Monika Červíčková,ANO,N,29,963
Klára Dostálová,ANO,N,29,963
Lenka Dražilová,ANO,N,29,963
Jaroslav Faltýnek,ANO,N,29,963
Kamal Farhan,ANO,N,29,963
Milan Feranec,ANO,N,29,963
Eva Fialová,ANO,N,29,963
Stanislav Fridrich,ANO,N,29,963
Josef Hájek,ANO,M,29,963
Milan Hnilička,ANO,Z,29,963
Ivan Jáč,ANO,N,29,963
Miloslav Janulík,ANO,N,29,963
Aleš Juchelka,ANO,N,29,963
Pavel Juříček,ANO,N,29,963
Iva Kalátová,ANO,N,29,963
Adam Kalous,ANO,N,29,963
David Kasal,ANO,Z,29,963
Tomáš Kohoutek,ANO,N,29,963
Martin Kolovratník,ANO,N,29,963
Barbora Kořanová,ANO,A,29,963
Josef Kott,ANO,N,29,963
Robert Králíček,ANO,Z,29,963
Roman Kubíček,ANO,N,29,963
Jan Kubík,ANO,N,29,963
Jaroslav Kytýr,ANO,A,29,963
Taťána Malá,ANO,N,29,963
Přemysl Mališ,ANO,Z,29,963
Jiří Mašek,ANO,N,29,963
Eva Matyášová,ANO,N,29,963
Radka Maxová,ANO,M,29,963
Marcela Melková,ANO,N,29,963
Jana Mračková Vildumetzová,ANO,N,29,963
Patrik Nacher,ANO,Z,29,963
Marek Novák,ANO,N,29,963
Monika Oborná,ANO,N,29,963
Ladislav Okleštěk,ANO,N,29,963
Zuzana Ožanová,ANO,N,29,963
Jana Pastuchová,ANO,N,29,963
František Petrtýl,ANO,N,29,963
Pavel Plzák,ANO,N,29,963
Milan Pour,ANO,Z,29,963
David Pražák,ANO,N,29,963
Věra Procházková,ANO,N,29,963
Pavel Pustějovský,ANO,N,29,963
Karel Rais,ANO,N,29,963
Michal Ratiborský,ANO,N,29,963
Jan Richter,ANO,N,29,963
Miloslava Rutová,ANO,N,29,963
Pavel Růžička,ANO,N,29,963
Jan Řehounek,ANO,N,29,963
Petr Sadovský,ANO,N,29,963
Jan Schiller,ANO,N,29,963
