Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,52,0,1,18,7,37,67
ODS,23,16,0,1,4,2,37,67
Piráti,22,0,15,1,5,1,37,67
SPD,19,13,0,0,6,0,37,67
ČSSD,15,6,0,3,5,1,37,67
KSČM,15,10,0,0,4,1,37,67
KDU-ČSL,10,8,0,0,2,0,37,67
TOP09,7,4,0,0,3,0,37,67
STAN,6,1,0,0,5,0,37,67
Nezařaz,5,3,0,0,2,0,37,67
Celkem,200,113,15,6,54,12,37,67
