Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,28,780
Andrej Babiš,ANO,M,28,780
Andrea Babišová,ANO,N,28,780
Margita Balaštíková,ANO,N,28,780
Josef Bělica,ANO,N,28,780
Stanislav Berkovec,ANO,N,28,780
Jiří Bláha,ANO,M,28,780
Richard Brabec,ANO,Z,28,780
Milan Brázdil,ANO,N,28,780
Andrea Brzobohatá,ANO,N,28,780
Jaroslav Bžoch,ANO,Z,28,780
Monika Červíčková,ANO,N,28,780
Klára Dostálová,ANO,N,28,780
Lenka Dražilová,ANO,N,28,780
Jaroslav Faltýnek,ANO,N,28,780
Kamal Farhan,ANO,N,28,780
Milan Feranec,ANO,N,28,780
Eva Fialová,ANO,N,28,780
Stanislav Fridrich,ANO,N,28,780
Josef Hájek,ANO,Z,28,780
Milan Hnilička,ANO,N,28,780
Ivan Jáč,ANO,N,28,780
Miloslav Janulík,ANO,N,28,780
Aleš Juchelka,ANO,N,28,780
Pavel Juříček,ANO,N,28,780
Iva Kalátová,ANO,N,28,780
Adam Kalous,ANO,Z,28,780
David Kasal,ANO,N,28,780
Tomáš Kohoutek,ANO,N,28,780
Martin Kolovratník,ANO,N,28,780
Barbora Kořanová,ANO,N,28,780
Josef Kott,ANO,N,28,780
Robert Králíček,ANO,N,28,780
Roman Kubíček,ANO,N,28,780
Jan Kubík,ANO,N,28,780
Jaroslav Kytýr,ANO,N,28,780
Taťána Malá,ANO,N,28,780
Přemysl Mališ,ANO,N,28,780
Jiří Mašek,ANO,N,28,780
Eva Matyášová,ANO,N,28,780
Radka Maxová,ANO,Z,28,780
Marcela Melková,ANO,N,28,780
Jana Mračková Vildumetzová,ANO,N,28,780
Patrik Nacher,ANO,Z,28,780
Marek Novák,ANO,N,28,780
Monika Oborná,ANO,Z,28,780
Ladislav Okleštěk,ANO,N,28,780
Zuzana Ožanová,ANO,N,28,780
Jana Pastuchová,ANO,N,28,780
František Petrtýl,ANO,N,28,780
Pavel Plzák,ANO,N,28,780
Milan Pour,ANO,N,28,780
David Pražák,ANO,N,28,780
Věra Procházková,ANO,N,28,780
Pavel Pustějovský,ANO,N,28,780
Karel Rais,ANO,M,28,780
Michal Ratiborský,ANO,N,28,780
Jan Richter,ANO,N,28,780
Miloslava Rutová,ANO,N,28,780
Pavel Růžička,ANO,N,28,780
Jan Řehounek,ANO,Z,28,780
Petr Sadovský,ANO,N,28,780
Jan Schiller,ANO,N,28,780
Pavel Staněk,ANO,Z,28,780
Jiří Strýček,ANO,N,28,780
Karla Šlechtová,ANO,Z,28,780
Julius Špičák,ANO,N,28,780
David Štolpa,ANO,N,28,780
Karel Tureček,ANO,Z,28,780
Helena Válková,ANO,M,28,780
Petr Venhoda,ANO,Z,28,780
Adam Vojtěch,ANO,N,28,780
Jan Volný,ANO,N,28,780
Radek Vondráček,ANO,N,28,780
Ivo Vondrák,ANO,N,28,780
Petr Vrána,ANO,N,28,780
Rostislav Vyzula,ANO,N,28,780
Radek Zlesák,ANO,N,28,780
Ivan Adamec,ODS,A,28,780
Jan Bauer,ODS,A,28,780
Martin Baxa,ODS,A,28,780
Petr Beitl,ODS,A,28,780
Marek Benda,ODS,A,28,780
Stanislav Blaha,ODS,A,28,780
Pavel Blažek,ODS,A,28,780
Jana Černochová,ODS,A,28,780
Petr Fiala,ODS,A,28,780
Jakub Janda,ODS,A,28,780
Karel Krejza,ODS,A,28,780
Martin Kupka,ODS,A,28,780
Jaroslav Martinů,ODS,A,28,780
Ilona Mauritzová,ODS,A,28,780
Vojtěch Munzar,ODS,A,28,780
Miroslava Němcová,ODS,A,28,780
Jan Skopeček,ODS,A,28,780
Zbyněk Stanjura,ODS,A,28,780
Bohuslav Svoboda,ODS,A,28,780
Jiří Ventruba,ODS,A,28,780
Veronika Vrecionová,ODS,A,28,780
Jan Zahradník,ODS,A,28,780
Pavel Žáček,ODS,A,28,780
Dana Balcarová,Piráti,A,28,780
Lukáš Bartoň,Piráti,A,28,780
Ivan Bartoš,Piráti,A,28,780
Lukáš Černohorský,Piráti,A,28,780
František Elfmark,Piráti,A,28,780
Mikuláš Ferjenčík,Piráti,A,28,780
Radek Holomčík,Piráti,A,28,780
Martin Jiránek,Piráti,A,28,780
Lukáš Kolářík,Piráti,A,28,780
František Kopřiva,Piráti,A,28,780
Lenka Kozlová,Piráti,A,28,780
Jan Lipavský,Piráti,A,28,780
Tomáš Martínek,Piráti,A,28,780
Jakub Michálek,Piráti,A,28,780
Mikuláš Peksa,Piráti,M,28,780
Vojtěch Pikal,Piráti,A,28,780
Ondřej Polanský,Piráti,A,28,780
Jan Pošvář,Piráti,A,28,780
Ondřej Profant,Piráti,A,28,780
Olga Richterová,Piráti,A,28,780
Petr Třešňák,Piráti,A,28,780
Tomáš Vymazal,Piráti,A,28,780
Jaroslav Dvořák,SPD,A,28,780
Radim Fiala,SPD,Z,28,780
Jaroslav Holík,SPD,A,28,780
Jan Hrnčíř,SPD,A,28,780
Tereza Hyťhová,SPD,A,28,780
Monika Jarošová,SPD,A,28,780
Pavel Jelínek,SPD,A,28,780
Jiří Kobza,SPD,A,28,780
Jiří Kohoutek,SPD,A,28,780
Radek Koten,SPD,A,28,780
Jana Levová,SPD,M,28,780
Karla Maříková,SPD,A,28,780
Tomio Okamura,SPD,A,28,780
Zdeněk Podal,SPD,A,28,780
Miloslav Rozner,SPD,A,28,780
Radek Rozvoral,SPD,A,28,780
Lucie Šafránková,SPD,A,28,780
Lubomír Španěl,SPD,A,28,780
Radovan Vích,SPD,A,28,780
Jiří Běhounek,ČSSD,Z,28,780
Jan Birke,ČSSD,N,28,780
Petr Dolínek,ČSSD,N,28,780
Jaroslav Foldyna,ČSSD,N,28,780
Alena Gajdůšková,ČSSD,N,28,780
Jan Hamáček,ČSSD,Z,28,780
Tomáš Hanzel,ČSSD,M,28,780
Jan Chvojka,ČSSD,N,28,780
Roman Onderka,ČSSD,N,28,780
Roman Sklenák,ČSSD,N,28,780
Antonín Staněk,ČSSD,M,28,780
Kateřina Valachová,ČSSD,Z,28,780
Ondřej Veselý,ČSSD,Z,28,780
Václav Votava,ČSSD,N,28,780
Lubomír Zaorálek,ČSSD,N,28,780
Hana Aulická Jírovcová,KSČM,N,28,780
Alexander Černý,KSČM,N,28,780
Jiří Dolejš,KSČM,Z,28,780
Vojtěch Filip,KSČM,N,28,780
