Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,33,1,42,2,39,18
ODS,23,21,0,2,0,0,39,18
Piráti,22,20,0,1,0,1,39,18
SPD,19,0,0,5,14,0,39,18
ČSSD,15,1,1,4,8,1,39,18
KSČM,15,0,0,0,15,0,39,18
KDU-ČSL,10,7,0,3,0,0,39,18
TOP09,7,6,0,0,0,1,39,18
STAN,6,3,0,1,0,2,39,18
Nezařaz,5,2,0,1,2,0,39,18
Celkem,200,60,34,18,81,7,39,18
