Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,12,142
Andrej Babiš,ANO,A,12,142
Andrea Babišová,ANO,M,12,142
Margita Balaštíková,ANO,A,12,142
Josef Bělica,ANO,A,12,142
Stanislav Berkovec,ANO,A,12,142
Jiří Bláha,ANO,A,12,142
Richard Brabec,ANO,A,12,142
Milan Brázdil,ANO,A,12,142
Andrea Brzobohatá,ANO,A,12,142
Jaroslav Bžoch,ANO,A,12,142
Klára Dostálová,ANO,A,12,142
Lenka Dražilová,ANO,A,12,142
Jaroslav Faltýnek,ANO,A,12,142
Kamal Farhan,ANO,A,12,142
Milan Feranec,ANO,A,12,142
Eva Fialová,ANO,A,12,142
Stanislav Fridrich,ANO,A,12,142
Josef Hájek,ANO,A,12,142
Milan Hnilička,ANO,A,12,142
Ivan Jáč,ANO,A,12,142
Miloslav Janulík,ANO,A,12,142
Aleš Juchelka,ANO,A,12,142
Pavel Juříček,ANO,A,12,142
Adam Kalous,ANO,A,12,142
David Kasal,ANO,A,12,142
Tomáš Kohoutek,ANO,A,12,142
Martin Kolovratník,ANO,0,12,142
Barbora Kořanová,ANO,A,12,142
Josef Kott,ANO,A,12,142
Robert Králíček,ANO,A,12,142
Roman Kubíček,ANO,A,12,142
Jan Kubík,ANO,A,12,142
Jaroslav Kytýr,ANO,A,12,142
Taťána Malá,ANO,A,12,142
Přemysl Mališ,ANO,A,12,142
Jiří Mašek,ANO,A,12,142
Eva Matyášová,ANO,A,12,142
Radka Maxová,ANO,A,12,142
Marcela Melková,ANO,A,12,142
Jana Mračková Vildumetzová,ANO,M,12,142
Patrik Nacher,ANO,M,12,142
Marek Novák,ANO,A,12,142
Monika Oborná,ANO,A,12,142
Ladislav Okleštěk,ANO,M,12,142
Zuzana Ožanová,ANO,A,12,142
Jana Pastuchová,ANO,A,12,142
Robert Pelikán,ANO,M,12,142
František Petrtýl,ANO,A,12,142
Pavel Plzák,ANO,A,12,142
Milan Pour,ANO,A,12,142
David Pražák,ANO,A,12,142
Věra Procházková,ANO,A,12,142
Pavel Pustějovský,ANO,A,12,142
Karel Rais,ANO,A,12,142
Michal Ratiborský,ANO,A,12,142
Jan Richter,ANO,A,12,142
Miloslava Rutová,ANO,A,12,142
Pavel Růžička,ANO,A,12,142
Jan Řehounek,ANO,0,12,142
Petr Sadovský,ANO,M,12,142
Jan Schiller,ANO,0,12,142
Pavel Staněk,ANO,A,12,142
Martin Stropnický,ANO,A,12,142
Jiří Strýček,ANO,A,12,142
Karla Šlechtová,ANO,M,12,142
Julius Špičák,ANO,0,12,142
David Štolpa,ANO,A,12,142
Dan Ťok,ANO,A,12,142
Karel Tureček,ANO,0,12,142
Helena Válková,ANO,M,12,142
Adam Vojtěch,ANO,A,12,142
Jan Volný,ANO,0,12,142
Radek Vondráček,ANO,0,12,142
Ivo Vondrák,ANO,A,12,142
Petr Vrána,ANO,A,12,142
Rostislav Vyzula,ANO,A,12,142
Radek Zlesák,ANO,A,12,142
Ivan Adamec,ODS,A,12,142
Jan Bauer,ODS,A,12,142
Martin Baxa,ODS,A,12,142
Petr Beitl,ODS,A,12,142
Marek Benda,ODS,0,12,142
Stanislav Blaha,ODS,A,12,142
Pavel Blažek,ODS,0,12,142
Jana Černochová,ODS,0,12,142
Petr Fiala,ODS,A,12,142
Jakub Janda,ODS,A,12,142
Václav Klaus,ODS,0,12,142
Karel Krejza,ODS,A,12,142
Martin Kupka,ODS,A,12,142
Zuzana Majerová Zahradníková,ODS,A,12,142
Jaroslav Martinů,ODS,A,12,142
Ilona Mauritzová,ODS,A,12,142
Vojtěch Munzar,ODS,A,12,142
Miroslava Němcová,ODS,0,12,142
Jan Skopeček,ODS,0,12,142
Zbyněk Stanjura,ODS,A,12,142
Bohuslav Svoboda,ODS,A,12,142
Jiří Ventruba,ODS,A,12,142
Veronika Vrecionová,ODS,A,12,142
Jan Zahradník,ODS,A,12,142
Pavel Žáček,ODS,A,12,142
Dana Balcarová,Piráti,M,12,142
Lukáš Bartoň,Piráti,Z,12,142
Ivan Bartoš,Piráti,M,12,142
Lukáš Černohorský,Piráti,A,12,142
František Elfmark,Piráti,A,12,142
Mikuláš Ferjenčík,Piráti,Z,12,142
Radek Holomčík,Piráti,A,12,142
Martin Jiránek,Piráti,Z,12,142
Lukáš Kolářík,Piráti,M,12,142
František Kopřiva,Piráti,A,12,142
Lenka Kozlová,Piráti,M,12,142
Jan Lipavský,Piráti,0,12,142
Tomáš Martínek,Piráti,A,12,142
Jakub Michálek,Piráti,A,12,142
Mikuláš Peksa,Piráti,Z,12,142
Vojtěch Pikal,Piráti,0,12,142
Ondřej Polanský,Piráti,0,12,142
Jan Pošvář,Piráti,A,12,142
Ondřej Profant,Piráti,M,12,142
Olga Richterová,Piráti,A,12,142
Petr Třešňák,Piráti,Z,12,142
Tomáš Vymazal,Piráti,0,12,142
Marian Bojko,SPD,M,12,142
Jaroslav Dvořák,SPD,Z,12,142
Radim Fiala,SPD,Z,12,142
Jaroslav Holík,SPD,Z,12,142
Jan Hrnčíř,SPD,Z,12,142
Tereza Hyťhová,SPD,0,12,142
Monika Jarošová,SPD,Z,12,142
Pavel Jelínek,SPD,Z,12,142
Jiří Kobza,SPD,Z,12,142
Jiří Kohoutek,SPD,Z,12,142
Radek Koten,SPD,Z,12,142
Jana Levová,SPD,0,12,142
Karla Maříková,SPD,Z,12,142
Ivana Nevludová,SPD,Z,12,142
Tomio Okamura,SPD,M,12,142
Zdeněk Podal,SPD,Z,12,142
Miloslav Rozner,SPD,Z,12,142
Radek Rozvoral,SPD,Z,12,142
Lucie Šafránková,SPD,Z,12,142
Lubomír Španěl,SPD,Z,12,142
Radovan Vích,SPD,Z,12,142
Lubomír Volný,SPD,Z,12,142
Jiří Běhounek,ČSSD,M,12,142
Jan Birke,ČSSD,A,12,142
Petr Dolínek,ČSSD,A,12,142
Jaroslav Foldyna,ČSSD,A,12,142
Alena Gajdůšková,ČSSD,0,12,142
Jan Hamáček,ČSSD,0,12,142
Tomáš Hanzel,ČSSD,A,12,142
Milan Chovanec,ČSSD,0,12,142
Jan Chvojka,ČSSD,A,12,142
