Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,34,237
Andrej Babiš,ANO,M,34,237
Andrea Babišová,ANO,A,34,237
Ondřej Babka,ANO,A,34,237
Margita Balaštíková,ANO,A,34,237
Josef Bělica,ANO,A,34,237
Stanislav Berkovec,ANO,A,34,237
Jiří Bláha,ANO,A,34,237
Richard Brabec,ANO,A,34,237
Milan Brázdil,ANO,A,34,237
Andrea Brzobohatá,ANO,M,34,237
Jaroslav Bžoch,ANO,A,34,237
Monika Červíčková,ANO,A,34,237
Klára Dostálová,ANO,A,34,237
Lenka Dražilová,ANO,A,34,237
Jaroslav Faltýnek,ANO,A,34,237
Kamal Farhan,ANO,A,34,237
Milan Feranec,ANO,A,34,237
Eva Fialová,ANO,A,34,237
Stanislav Fridrich,ANO,A,34,237
Josef Hájek,ANO,A,34,237
Milan Hnilička,ANO,A,34,237
Ivan Jáč,ANO,A,34,237
Miloslav Janulík,ANO,A,34,237
Aleš Juchelka,ANO,A,34,237
Pavel Juříček,ANO,M,34,237
Iva Kalátová,ANO,A,34,237
Adam Kalous,ANO,A,34,237
David Kasal,ANO,A,34,237
Tomáš Kohoutek,ANO,A,34,237
Martin Kolovratník,ANO,M,34,237
Barbora Kořanová,ANO,A,34,237
Josef Kott,ANO,A,34,237
Robert Králíček,ANO,A,34,237
Roman Kubíček,ANO,A,34,237
Jan Kubík,ANO,A,34,237
Jaroslav Kytýr,ANO,M,34,237
Taťána Malá,ANO,A,34,237
Přemysl Mališ,ANO,A,34,237
Jiří Mašek,ANO,A,34,237
Eva Matyášová,ANO,A,34,237
Marcela Melková,ANO,A,34,237
Jana Mračková Vildumetzová,ANO,A,34,237
Patrik Nacher,ANO,A,34,237
Marek Novák,ANO,A,34,237
Monika Oborná,ANO,A,34,237
Ladislav Okleštěk,ANO,A,34,237
Zuzana Ožanová,ANO,A,34,237
Jana Pastuchová,ANO,A,34,237
František Petrtýl,ANO,A,34,237
Pavel Plzák,ANO,A,34,237
Milan Pour,ANO,A,34,237
David Pražák,ANO,A,34,237
Věra Procházková,ANO,A,34,237
Pavel Pustějovský,ANO,A,34,237
Karel Rais,ANO,A,34,237
Michal Ratiborský,ANO,A,34,237
Jan Richter,ANO,A,34,237
Miloslava Rutová,ANO,A,34,237
Pavel Růžička,ANO,A,34,237
Jan Řehounek,ANO,A,34,237
Petr Sadovský,ANO,A,34,237
Jan Schiller,ANO,A,34,237
Pavel Staněk,ANO,A,34,237
Jiří Strýček,ANO,A,34,237
Karla Šlechtová,ANO,A,34,237
Julius Špičák,ANO,A,34,237
David Štolpa,ANO,A,34,237
