Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,32,64
Andrej Babiš,ANO,Z,32,64
Andrea Babišová,ANO,N,32,64
Ondřej Babka,ANO,N,32,64
Margita Balaštíková,ANO,N,32,64
Josef Bělica,ANO,N,32,64
Stanislav Berkovec,ANO,N,32,64
Jiří Bláha,ANO,N,32,64
Richard Brabec,ANO,N,32,64
Milan Brázdil,ANO,N,32,64
Andrea Brzobohatá,ANO,N,32,64
Jaroslav Bžoch,ANO,N,32,64
Monika Červíčková,ANO,N,32,64
Klára Dostálová,ANO,N,32,64
Lenka Dražilová,ANO,N,32,64
Jaroslav Faltýnek,ANO,N,32,64
Kamal Farhan,ANO,N,32,64
Milan Feranec,ANO,N,32,64
Eva Fialová,ANO,N,32,64
Stanislav Fridrich,ANO,N,32,64
Josef Hájek,ANO,N,32,64
Milan Hnilička,ANO,N,32,64
Ivan Jáč,ANO,N,32,64
Miloslav Janulík,ANO,N,32,64
Aleš Juchelka,ANO,N,32,64
Pavel Juříček,ANO,M,32,64
Iva Kalátová,ANO,M,32,64
Adam Kalous,ANO,N,32,64
David Kasal,ANO,N,32,64
Tomáš Kohoutek,ANO,N,32,64
Martin Kolovratník,ANO,0,32,64
Barbora Kořanová,ANO,N,32,64
Josef Kott,ANO,N,32,64
Robert Králíček,ANO,N,32,64
Roman Kubíček,ANO,N,32,64
Jan Kubík,ANO,N,32,64
Jaroslav Kytýr,ANO,N,32,64
Taťána Malá,ANO,N,32,64
Přemysl Mališ,ANO,N,32,64
Jiří Mašek,ANO,N,32,64
Eva Matyášová,ANO,N,32,64
Marcela Melková,ANO,N,32,64
Jana Mračková Vildumetzová,ANO,N,32,64
Patrik Nacher,ANO,N,32,64
Marek Novák,ANO,N,32,64
Monika Oborná,ANO,N,32,64
Ladislav Okleštěk,ANO,N,32,64
Zuzana Ožanová,ANO,N,32,64
Jana Pastuchová,ANO,N,32,64
František Petrtýl,ANO,N,32,64
Pavel Plzák,ANO,N,32,64
Milan Pour,ANO,N,32,64
David Pražák,ANO,N,32,64
Věra Procházková,ANO,N,32,64
Pavel Pustějovský,ANO,N,32,64
Karel Rais,ANO,N,32,64
