Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,68,2,1,7,22,308
ODS,25,0,18,0,3,4,22,308
Piráti,22,6,0,1,15,0,22,308
SPD,22,19,0,0,0,3,22,308
ČSSD,15,1,9,1,2,2,22,308
KSČM,15,1,12,1,0,1,22,308
KDU-ČSL,10,7,0,0,0,3,22,308
TOP09,7,0,0,0,5,2,22,308
STAN,6,0,0,0,6,0,22,308
Celkem,200,34,107,5,32,22,22,308
