Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,11,91
Andrej Babiš,ANO,M,11,91
Andrea Babišová,ANO,N,11,91
Margita Balaštíková,ANO,A,11,91
Josef Bělica,ANO,M,11,91
Stanislav Berkovec,ANO,0,11,91
Jiří Bláha,ANO,A,11,91
Richard Brabec,ANO,A,11,91
Milan Brázdil,ANO,A,11,91
Andrea Brzobohatá,ANO,0,11,91
Jaroslav Bžoch,ANO,A,11,91
Klára Dostálová,ANO,A,11,91
Lenka Dražilová,ANO,A,11,91
Jaroslav Faltýnek,ANO,0,11,91
Kamal Farhan,ANO,A,11,91
Milan Feranec,ANO,A,11,91
Eva Fialová,ANO,A,11,91
Stanislav Fridrich,ANO,A,11,91
Josef Hájek,ANO,0,11,91
Milan Hnilička,ANO,M,11,91
Ivan Jáč,ANO,M,11,91
Miloslav Janulík,ANO,0,11,91
Aleš Juchelka,ANO,A,11,91
Pavel Juříček,ANO,A,11,91
Adam Kalous,ANO,A,11,91
David Kasal,ANO,A,11,91
Tomáš Kohoutek,ANO,A,11,91
Martin Kolovratník,ANO,A,11,91
Barbora Kořanová,ANO,A,11,91
Josef Kott,ANO,A,11,91
Robert Králíček,ANO,A,11,91
Roman Kubíček,ANO,0,11,91
Jan Kubík,ANO,A,11,91
Jaroslav Kytýr,ANO,A,11,91
Taťána Malá,ANO,A,11,91
Přemysl Mališ,ANO,A,11,91
Jiří Mašek,ANO,A,11,91
Eva Matyášová,ANO,A,11,91
Radka Maxová,ANO,A,11,91
Marcela Melková,ANO,A,11,91
Jana Mračková Vildumetzová,ANO,A,11,91
Patrik Nacher,ANO,A,11,91
Marek Novák,ANO,A,11,91
Monika Oborná,ANO,A,11,91
Ladislav Okleštěk,ANO,A,11,91
Zuzana Ožanová,ANO,A,11,91
Jana Pastuchová,ANO,A,11,91
Robert Pelikán,ANO,0,11,91
František Petrtýl,ANO,A,11,91
Pavel Plzák,ANO,A,11,91
Milan Pour,ANO,M,11,91
David Pražák,ANO,A,11,91
Věra Procházková,ANO,A,11,91
Pavel Pustějovský,ANO,A,11,91
Karel Rais,ANO,A,11,91
Michal Ratiborský,ANO,A,11,91
Jan Richter,ANO,A,11,91
Miloslava Rutová,ANO,A,11,91
Pavel Růžička,ANO,A,11,91
Jan Řehounek,ANO,A,11,91
Petr Sadovský,ANO,M,11,91
Jan Schiller,ANO,A,11,91
Pavel Staněk,ANO,A,11,91
Martin Stropnický,ANO,M,11,91
Jiří Strýček,ANO,A,11,91
Karla Šlechtová,ANO,0,11,91
Julius Špičák,ANO,A,11,91
David Štolpa,ANO,A,11,91
Dan Ťok,ANO,A,11,91
Karel Tureček,ANO,A,11,91
Helena Válková,ANO,A,11,91
Adam Vojtěch,ANO,A,11,91
Jan Volný,ANO,0,11,91
Radek Vondráček,ANO,A,11,91
Ivo Vondrák,ANO,A,11,91
Petr Vrána,ANO,A,11,91
Rostislav Vyzula,ANO,A,11,91
Radek Zlesák,ANO,A,11,91
Ivan Adamec,ODS,A,11,91
Jan Bauer,ODS,A,11,91
Martin Baxa,ODS,A,11,91
Petr Beitl,ODS,M,11,91
Marek Benda,ODS,A,11,91
Stanislav Blaha,ODS,A,11,91
Pavel Blažek,ODS,A,11,91
Jana Černochová,ODS,0,11,91
Petr Fiala,ODS,A,11,91
Jakub Janda,ODS,M,11,91
Václav Klaus,ODS,A,11,91
Karel Krejza,ODS,A,11,91
Martin Kupka,ODS,A,11,91
Zuzana Majerová Zahradníková,ODS,M,11,91
Jaroslav Martinů,ODS,A,11,91
Ilona Mauritzová,ODS,A,11,91
Vojtěch Munzar,ODS,A,11,91
Miroslava Němcová,ODS,M,11,91
Jan Skopeček,ODS,A,11,91
Zbyněk Stanjura,ODS,0,11,91
Bohuslav Svoboda,ODS,A,11,91
Jiří Ventruba,ODS,A,11,91
Veronika Vrecionová,ODS,M,11,91
Jan Zahradník,ODS,A,11,91
Pavel Žáček,ODS,0,11,91
Dana Balcarová,Piráti,0,11,91
Lukáš Bartoň,Piráti,A,11,91
Ivan Bartoš,Piráti,A,11,91
Lukáš Černohorský,Piráti,A,11,91
František Elfmark,Piráti,A,11,91
Mikuláš Ferjenčík,Piráti,A,11,91
Radek Holomčík,Piráti,M,11,91
Martin Jiránek,Piráti,A,11,91
Lukáš Kolářík,Piráti,A,11,91
František Kopřiva,Piráti,A,11,91
Lenka Kozlová,Piráti,0,11,91
Jan Lipavský,Piráti,M,11,91
Tomáš Martínek,Piráti,A,11,91
Jakub Michálek,Piráti,A,11,91
Mikuláš Peksa,Piráti,A,11,91
Vojtěch Pikal,Piráti,A,11,91
Ondřej Polanský,Piráti,A,11,91
Jan Pošvář,Piráti,A,11,91
Ondřej Profant,Piráti,A,11,91
Olga Richterová,Piráti,A,11,91
Petr Třešňák,Piráti,A,11,91
Tomáš Vymazal,Piráti,A,11,91
Marian Bojko,SPD,A,11,91
Jaroslav Dvořák,SPD,A,11,91
Radim Fiala,SPD,A,11,91
Jaroslav Holík,SPD,A,11,91
Jan Hrnčíř,SPD,M,11,91
Tereza Hyťhová,SPD,A,11,91
Monika Jarošová,SPD,A,11,91
Pavel Jelínek,SPD,A,11,91
Jiří Kobza,SPD,A,11,91
Jiří Kohoutek,SPD,A,11,91
Radek Koten,SPD,A,11,91
Jana Levová,SPD,A,11,91
Karla Maříková,SPD,A,11,91
Ivana Nevludová,SPD,A,11,91
Tomio Okamura,SPD,A,11,91
Zdeněk Podal,SPD,A,11,91
Miloslav Rozner,SPD,A,11,91
Radek Rozvoral,SPD,A,11,91
Lucie Šafránková,SPD,M,11,91
Lubomír Španěl,SPD,A,11,91
Radovan Vích,SPD,A,11,91
Lubomír Volný,SPD,M,11,91
Jiří Běhounek,ČSSD,A,11,91
Jan Birke,ČSSD,0,11,91
Petr Dolínek,ČSSD,A,11,91
Jaroslav Foldyna,ČSSD,0,11,91
Alena Gajdůšková,ČSSD,M,11,91
Jan Hamáček,ČSSD,M,11,91
Tomáš Hanzel,ČSSD,M,11,91
Milan Chovanec,ČSSD,M,11,91
Jan Chvojka,ČSSD,A,11,91
Roman Onderka,ČSSD,M,11,91
Roman Sklenák,ČSSD,A,11,91
Antonín Staněk,ČSSD,A,11,91
Kateřina Valachová,ČSSD,A,11,91
Ondřej Veselý,ČSSD,A,11,91
Lubomír Zaorálek,ČSSD,0,11,91
Hana Aulická Jírovcová,KSČM,0,11,91
Alexander Černý,KSČM,A,11,91
Jiří Dolejš,KSČM,0,11,91
Vojtěch Filip,KSČM,0,11,91
Miroslav Grebeníček,KSČM,A,11,91
Stanislav Grospič,KSČM,A,11,91
Vladimír Koníček,KSČM,A,11,91
Pavel Kováčik,KSČM,0,11,91
Leo Luzar,KSČM,A,11,91
Květa Matušovská,KSČM,A,11,91
Zdeněk Ondráček,KSČM,A,11,91
Daniel Pawlas,KSČM,A,11,91
Ivo Pojezný,KSČM,A,11,91
Jiří Valenta,KSČM,A,11,91
Miloslava Vostrá,KSČM,A,11,91
Jan Bartošek,KDU-ČSL,M,11,91
Pavel Bělobrádek,KDU-ČSL,0,11,91
Ondřej Benešík,KDU-ČSL,0,11,91
Jan Čižinský,KDU-ČSL,A,11,91
Pavla Golasowská,KDU-ČSL,0,11,91
Stanislav Juránek,KDU-ČSL,M,11,91
Marian Jurečka,KDU-ČSL,0,11,91
Vít Kaňkovský,KDU-ČSL,A,11,91
Jiří Mihola,KDU-ČSL,0,11,91
Marek Výborný,KDU-ČSL,A,11,91
Dominik Feri,TOP09,A,11,91
Miroslav Kalousek,TOP09,0,11,91
Helena Langšádlová,TOP09,M,11,91
Markéta Pekarová Adamová,TOP09,A,11,91
Karel Schwarzenberg,TOP09,M,11,91
František Vácha,TOP09,0,11,91
Vlastimil Válek,TOP09,0,11,91
Jan Farský,STAN,0,11,91
Petr Gazdík,STAN,A,11,91
Věra Kovářová,STAN,A,11,91
Jana Krutáková,STAN,0,11,91
Petr Pávek,STAN,A,11,91
Vít Rakušan,STAN,A,11,91
