Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,71,0,1,5,1,33,5
ODS,23,0,0,0,21,2,33,5
Piráti,22,20,0,0,2,0,33,5
SPD,19,0,0,1,15,3,33,5
ČSSD,15,7,0,2,2,4,33,5
KSČM,15,11,0,1,1,2,33,5
KDU-ČSL,10,1,1,0,6,2,33,5
TOP09,7,2,0,0,4,1,33,5
STAN,6,0,0,1,5,0,33,5
Nezařaz,5,2,0,1,0,2,33,5
Celkem,200,114,1,7,61,17,33,5
