Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,33,0,5,40,57,219
ODS,23,0,10,0,1,12,57,219
Piráti,22,10,0,0,0,12,57,219
SPD,19,0,9,0,1,9,57,219
ČSSD,14,0,3,0,3,8,57,219
KSČM,15,0,6,0,1,8,57,219
KDU-ČSL,10,0,0,0,4,6,57,219
TOP09,7,1,0,0,1,5,57,219
STAN,6,0,0,0,3,3,57,219
Nezařaz,6,0,0,0,0,6,57,219
Celkem,200,11,61,0,19,109,57,219
