Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,56,0,2,12,8,12,195
ODS,25,17,0,3,4,1,12,195
Piráti,22,20,0,1,1,0,12,195
SPD,22,19,0,0,2,1,12,195
ČSSD,15,8,0,2,3,2,12,195
KSČM,15,11,0,0,3,1,12,195
KDU-ČSL,10,5,0,2,2,1,12,195
TOP09,7,4,0,2,1,0,12,195
STAN,6,4,0,0,1,1,12,195
Celkem,200,144,0,12,29,15,12,195
