Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,63,1,6,7,32,120
ODS,23,21,0,1,0,1,32,120
Piráti,22,14,1,0,5,2,32,120
SPD,19,16,0,0,0,3,32,120
ČSSD,15,1,1,1,9,3,32,120
KSČM,15,4,1,0,9,1,32,120
KDU-ČSL,10,7,0,1,0,2,32,120
TOP09,7,7,0,0,0,0,32,120
STAN,6,0,0,0,5,1,32,120
Nezařaz,5,3,0,0,0,2,32,120
Celkem,200,74,66,4,34,22,32,120
