Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,20,3,48,6,25,113
ODS,25,0,0,1,22,2,25,113
Piráti,22,0,19,0,1,2,25,113
SPD,22,0,0,1,20,1,25,113
ČSSD,15,4,1,1,5,4,25,113
KSČM,15,12,0,3,0,0,25,113
KDU-ČSL,10,8,0,0,0,2,25,113
TOP09,7,0,2,2,2,1,25,113
STAN,6,0,0,1,5,0,25,113
Celkem,200,25,42,12,103,18,25,113
