Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,47,0,14,0,17,6,64
ODS,25,12,0,9,0,4,6,64
Piráti,22,18,0,1,0,3,6,64
SPD,22,16,0,2,0,4,6,64
ČSSD,15,9,0,3,0,3,6,64
KSČM,15,10,0,4,0,1,6,64
KDU-ČSL,10,6,0,4,0,0,6,64
TOP09,7,4,0,0,0,3,6,64
STAN,6,2,0,2,0,2,6,64
Celkem,200,124,0,39,0,37,6,64
