Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,16,2
Andrej Babiš,ANO,A,16,2
Andrea Babišová,ANO,A,16,2
Margita Balaštíková,ANO,A,16,2
Josef Bělica,ANO,A,16,2
Stanislav Berkovec,ANO,A,16,2
Jiří Bláha,ANO,A,16,2
Richard Brabec,ANO,A,16,2
Milan Brázdil,ANO,A,16,2
Andrea Brzobohatá,ANO,0,16,2
Jaroslav Bžoch,ANO,A,16,2
Monika Červíčková,ANO,A,16,2
Klára Dostálová,ANO,A,16,2
Lenka Dražilová,ANO,A,16,2
Jaroslav Faltýnek,ANO,A,16,2
Kamal Farhan,ANO,A,16,2
Milan Feranec,ANO,A,16,2
Eva Fialová,ANO,A,16,2
Stanislav Fridrich,ANO,A,16,2
Josef Hájek,ANO,A,16,2
Milan Hnilička,ANO,A,16,2
Ivan Jáč,ANO,A,16,2
Miloslav Janulík,ANO,A,16,2
Aleš Juchelka,ANO,A,16,2
Pavel Juříček,ANO,A,16,2
Adam Kalous,ANO,A,16,2
David Kasal,ANO,A,16,2
Tomáš Kohoutek,ANO,A,16,2
Martin Kolovratník,ANO,0,16,2
Barbora Kořanová,ANO,A,16,2
Josef Kott,ANO,A,16,2
Robert Králíček,ANO,A,16,2
Roman Kubíček,ANO,A,16,2
Jan Kubík,ANO,A,16,2
Jaroslav Kytýr,ANO,A,16,2
Taťána Malá,ANO,A,16,2
Přemysl Mališ,ANO,A,16,2
Jiří Mašek,ANO,0,16,2
Eva Matyášová,ANO,A,16,2
Radka Maxová,ANO,A,16,2
Marcela Melková,ANO,A,16,2
Jana Mračková Vildumetzová,ANO,A,16,2
Patrik Nacher,ANO,A,16,2
Marek Novák,ANO,A,16,2
Monika Oborná,ANO,A,16,2
Ladislav Okleštěk,ANO,A,16,2
Zuzana Ožanová,ANO,A,16,2
Jana Pastuchová,ANO,A,16,2
František Petrtýl,ANO,A,16,2
Pavel Plzák,ANO,A,16,2
Milan Pour,ANO,A,16,2
David Pražák,ANO,A,16,2
Věra Procházková,ANO,A,16,2
Pavel Pustějovský,ANO,A,16,2
Karel Rais,ANO,A,16,2
Michal Ratiborský,ANO,A,16,2
Jan Richter,ANO,0,16,2
Miloslava Rutová,ANO,A,16,2
Pavel Růžička,ANO,A,16,2
Jan Řehounek,ANO,A,16,2
Petr Sadovský,ANO,A,16,2
Jan Schiller,ANO,A,16,2
Pavel Staněk,ANO,A,16,2
Martin Stropnický,ANO,A,16,2
Jiří Strýček,ANO,A,16,2
Karla Šlechtová,ANO,A,16,2
Julius Špičák,ANO,A,16,2
David Štolpa,ANO,A,16,2
Dan Ťok,ANO,A,16,2
Karel Tureček,ANO,0,16,2
Helena Válková,ANO,A,16,2
Adam Vojtěch,ANO,A,16,2
Jan Volný,ANO,A,16,2
Radek Vondráček,ANO,0,16,2
Ivo Vondrák,ANO,A,16,2
Petr Vrána,ANO,A,16,2
Rostislav Vyzula,ANO,A,16,2
Radek Zlesák,ANO,A,16,2
Ivan Adamec,ODS,A,16,2
Jan Bauer,ODS,A,16,2
Martin Baxa,ODS,A,16,2
Petr Beitl,ODS,A,16,2
Marek Benda,ODS,A,16,2
Stanislav Blaha,ODS,A,16,2
Pavel Blažek,ODS,A,16,2
Jana Černochová,ODS,A,16,2
Petr Fiala,ODS,A,16,2
Jakub Janda,ODS,A,16,2
Václav Klaus,ODS,A,16,2
Karel Krejza,ODS,A,16,2
Martin Kupka,ODS,A,16,2
Zuzana Majerová Zahradníková,ODS,A,16,2
Jaroslav Martinů,ODS,A,16,2
Ilona Mauritzová,ODS,A,16,2
Vojtěch Munzar,ODS,A,16,2
Miroslava Němcová,ODS,0,16,2
Jan Skopeček,ODS,0,16,2
Zbyněk Stanjura,ODS,A,16,2
Bohuslav Svoboda,ODS,A,16,2
Jiří Ventruba,ODS,A,16,2
Veronika Vrecionová,ODS,Z,16,2
Jan Zahradník,ODS,A,16,2
Pavel Žáček,ODS,A,16,2
Dana Balcarová,Piráti,A,16,2
Lukáš Bartoň,Piráti,A,16,2
Ivan Bartoš,Piráti,A,16,2
Lukáš Černohorský,Piráti,A,16,2
František Elfmark,Piráti,A,16,2
Mikuláš Ferjenčík,Piráti,A,16,2
Radek Holomčík,Piráti,A,16,2
Martin Jiránek,Piráti,A,16,2
Lukáš Kolářík,Piráti,A,16,2
František Kopřiva,Piráti,A,16,2
Lenka Kozlová,Piráti,A,16,2
Jan Lipavský,Piráti,A,16,2
Tomáš Martínek,Piráti,A,16,2
Jakub Michálek,Piráti,A,16,2
Mikuláš Peksa,Piráti,A,16,2
Vojtěch Pikal,Piráti,0,16,2
Ondřej Polanský,Piráti,A,16,2
Jan Pošvář,Piráti,A,16,2
Ondřej Profant,Piráti,A,16,2
Olga Richterová,Piráti,A,16,2
Petr Třešňák,Piráti,A,16,2
Tomáš Vymazal,Piráti,A,16,2
Marian Bojko,SPD,A,16,2
Jaroslav Dvořák,SPD,A,16,2
Radim Fiala,SPD,A,16,2
Jaroslav Holík,SPD,A,16,2
Jan Hrnčíř,SPD,A,16,2
Tereza Hyťhová,SPD,A,16,2
Monika Jarošová,SPD,A,16,2
Pavel Jelínek,SPD,A,16,2
Jiří Kobza,SPD,A,16,2
Jiří Kohoutek,SPD,A,16,2
Radek Koten,SPD,A,16,2
Jana Levová,SPD,A,16,2
Karla Maříková,SPD,A,16,2
Ivana Nevludová,SPD,A,16,2
Tomio Okamura,SPD,A,16,2
Zdeněk Podal,SPD,A,16,2
Miloslav Rozner,SPD,A,16,2
Radek Rozvoral,SPD,A,16,2
Lucie Šafránková,SPD,A,16,2
Lubomír Španěl,SPD,A,16,2
Radovan Vích,SPD,A,16,2
Lubomír Volný,SPD,A,16,2
Jiří Běhounek,ČSSD,A,16,2
Jan Birke,ČSSD,A,16,2
Petr Dolínek,ČSSD,0,16,2
Jaroslav Foldyna,ČSSD,A,16,2
Alena Gajdůšková,ČSSD,0,16,2
Jan Hamáček,ČSSD,A,16,2
Tomáš Hanzel,ČSSD,A,16,2
Milan Chovanec,ČSSD,M,16,2
Jan Chvojka,ČSSD,A,16,2
Roman Onderka,ČSSD,A,16,2
Roman Sklenák,ČSSD,M,16,2
Antonín Staněk,ČSSD,A,16,2
Kateřina Valachová,ČSSD,A,16,2
Ondřej Veselý,ČSSD,A,16,2
Lubomír Zaorálek,ČSSD,A,16,2
Hana Aulická Jírovcová,KSČM,A,16,2
Alexander Černý,KSČM,A,16,2
Jiří Dolejš,KSČM,A,16,2
Vojtěch Filip,KSČM,A,16,2
Miroslav Grebeníček,KSČM,A,16,2
Stanislav Grospič,KSČM,A,16,2
Vladimír Koníček,KSČM,A,16,2
Pavel Kováčik,KSČM,A,16,2
Leo Luzar,KSČM,A,16,2
Květa Matušovská,KSČM,A,16,2
Zdeněk Ondráček,KSČM,A,16,2
Daniel Pawlas,KSČM,A,16,2
Ivo Pojezný,KSČM,A,16,2
Jiří Valenta,KSČM,A,16,2
Miloslava Vostrá,KSČM,A,16,2
Jan Bartošek,KDU-ČSL,A,16,2
Pavel Bělobrádek,KDU-ČSL,A,16,2
Ondřej Benešík,KDU-ČSL,A,16,2
Jan Čižinský,KDU-ČSL,A,16,2
Pavla Golasowská,KDU-ČSL,A,16,2
Stanislav Juránek,KDU-ČSL,A,16,2
Marian Jurečka,KDU-ČSL,A,16,2
Vít Kaňkovský,KDU-ČSL,A,16,2
Jiří Mihola,KDU-ČSL,A,16,2
Marek Výborný,KDU-ČSL,A,16,2
Dominik Feri,TOP09,0,16,2
Miroslav Kalousek,TOP09,Z,16,2
Helena Langšádlová,TOP09,Z,16,2
Markéta Pekarová Adamová,TOP09,Z,16,2
Karel Schwarzenberg,TOP09,0,16,2
František Vácha,TOP09,Z,16,2
Vlastimil Válek,TOP09,Z,16,2
Jan Farský,STAN,0,16,2
Petr Gazdík,STAN,A,16,2
Věra Kovářová,STAN,A,16,2
Jana Krutáková,STAN,A,16,2
Petr Pávek,STAN,A,16,2
Vít Rakušan,STAN,A,16,2
