Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,66,1,8,3,29,568
ODS,23,23,0,0,0,0,29,568
Piráti,22,21,0,0,0,1,29,568
SPD,19,15,0,2,0,2,29,568
ČSSD,15,0,10,1,3,1,29,568
KSČM,15,0,10,2,3,0,29,568
KDU-ČSL,10,8,0,0,1,1,29,568
TOP09,7,3,0,1,1,2,29,568
STAN,6,6,0,0,0,0,29,568
Nezařaz,5,4,0,1,0,0,29,568
Celkem,200,80,86,8,16,10,29,568
