Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,71,0,2,0,5,2,54
ODS,25,22,0,0,1,2,2,54
Piráti,22,19,0,0,1,2,2,54
SPD,22,19,0,0,1,2,2,54
ČSSD,15,6,0,1,1,7,2,54
KSČM,15,13,0,1,0,1,2,54
KDU-ČSL,10,7,0,0,0,3,2,54
TOP09,7,4,0,1,0,2,2,54
STAN,6,5,0,1,0,0,2,54
Celkem,200,166,0,6,4,24,2,54
