Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,0,0,68,9,47,85
ODS,23,20,0,2,0,1,47,85
Piráti,22,19,0,1,0,2,47,85
SPD,20,13,0,1,0,6,47,85
ČSSD,14,0,7,0,2,5,47,85
KSČM,15,0,0,2,11,2,47,85
KDU-ČSL,10,9,0,0,0,1,47,85
TOP09,7,6,0,0,0,1,47,85
STAN,6,6,0,0,0,0,47,85
Nezařaz,5,1,0,0,0,4,47,85
Celkem,200,75,7,6,81,31,47,85
