Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,69,1,1,7,24,196
ODS,25,24,0,0,0,1,24,196
Piráti,22,21,0,1,0,0,24,196
SPD,22,17,0,2,1,2,24,196
ČSSD,15,0,12,0,2,1,24,196
KSČM,15,0,14,0,0,1,24,196
KDU-ČSL,10,8,0,1,0,1,24,196
TOP09,7,5,0,1,0,1,24,196
STAN,6,4,0,0,1,1,24,196
Celkem,200,79,95,6,5,15,24,196
