Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,66,1,2,1,8,26,184
ODS,25,21,0,1,0,3,26,184
Piráti,22,10,2,0,8,2,26,184
SPD,22,15,3,1,0,3,26,184
ČSSD,15,0,9,1,0,5,26,184
KSČM,15,0,13,1,1,0,26,184
KDU-ČSL,10,0,8,0,0,2,26,184
TOP09,7,0,2,0,2,3,26,184
STAN,6,0,0,0,4,2,26,184
Celkem,200,112,38,6,16,28,26,184
