Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,33,0,20,8,17,33,55
ODS,23,7,0,13,0,3,33,55
Piráti,22,15,0,6,0,1,33,55
SPD,19,7,0,7,2,3,33,55
ČSSD,15,0,0,5,2,8,33,55
KSČM,15,5,0,4,3,3,33,55
KDU-ČSL,10,3,0,2,1,4,33,55
TOP09,7,0,0,4,0,3,33,55
STAN,6,3,0,2,0,1,33,55
Nezařaz,5,0,0,0,0,5,33,55
Celkem,200,73,0,63,16,48,33,55
