Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,66,0,5,6,1,2,42
ODS,25,0,13,8,4,0,2,42
Piráti,22,0,20,0,1,1,2,42
SPD,22,21,0,0,0,1,2,42
ČSSD,15,0,4,1,6,4,2,42
KSČM,15,11,0,0,3,1,2,42
KDU-ČSL,10,0,8,0,1,1,2,42
TOP09,7,1,3,1,1,1,2,42
STAN,6,0,3,0,3,0,2,42
Celkem,200,99,51,15,25,10,2,42
