Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,34,0,0,6,38,41,20
ODS,23,10,0,0,2,11,41,20
Piráti,22,10,0,0,1,11,41,20
SPD,19,9,0,0,0,10,41,20
ČSSD,14,3,0,0,3,8,41,20
KSČM,15,5,0,0,3,7,41,20
KDU-ČSL,10,4,0,0,1,5,41,20
TOP09,7,1,0,0,2,4,41,20
STAN,6,2,0,0,0,4,41,20
Nezařaz,6,2,0,0,0,4,41,20
Celkem,200,80,0,0,18,102,41,20
