Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,23,120
Andrej Babiš,ANO,M,23,120
Andrea Babišová,ANO,A,23,120
Margita Balaštíková,ANO,A,23,120
Josef Bělica,ANO,A,23,120
Stanislav Berkovec,ANO,A,23,120
Jiří Bláha,ANO,A,23,120
Richard Brabec,ANO,A,23,120
Milan Brázdil,ANO,A,23,120
Andrea Brzobohatá,ANO,A,23,120
Jaroslav Bžoch,ANO,0,23,120
Monika Červíčková,ANO,A,23,120
Klára Dostálová,ANO,A,23,120
Lenka Dražilová,ANO,M,23,120
Jaroslav Faltýnek,ANO,A,23,120
Kamal Farhan,ANO,A,23,120
Milan Feranec,ANO,A,23,120
Eva Fialová,ANO,A,23,120
Stanislav Fridrich,ANO,A,23,120
Josef Hájek,ANO,N,23,120
Milan Hnilička,ANO,A,23,120
Ivan Jáč,ANO,A,23,120
Miloslav Janulík,ANO,A,23,120
Aleš Juchelka,ANO,A,23,120
Pavel Juříček,ANO,A,23,120
Adam Kalous,ANO,A,23,120
David Kasal,ANO,A,23,120
Tomáš Kohoutek,ANO,0,23,120
Martin Kolovratník,ANO,A,23,120
Barbora Kořanová,ANO,A,23,120
Josef Kott,ANO,A,23,120
Robert Králíček,ANO,A,23,120
Roman Kubíček,ANO,A,23,120
Jan Kubík,ANO,A,23,120
Jaroslav Kytýr,ANO,M,23,120
Taťána Malá,ANO,A,23,120
Přemysl Mališ,ANO,A,23,120
Jiří Mašek,ANO,0,23,120
Eva Matyášová,ANO,A,23,120
Radka Maxová,ANO,A,23,120
Marcela Melková,ANO,A,23,120
Jana Mračková Vildumetzová,ANO,A,23,120
Patrik Nacher,ANO,A,23,120
Marek Novák,ANO,A,23,120
Monika Oborná,ANO,A,23,120
Ladislav Okleštěk,ANO,0,23,120
Zuzana Ožanová,ANO,A,23,120
Jana Pastuchová,ANO,A,23,120
František Petrtýl,ANO,A,23,120
Pavel Plzák,ANO,A,23,120
Milan Pour,ANO,A,23,120
David Pražák,ANO,A,23,120
Věra Procházková,ANO,A,23,120
Pavel Pustějovský,ANO,A,23,120
Karel Rais,ANO,A,23,120
Michal Ratiborský,ANO,A,23,120
Jan Richter,ANO,A,23,120
Miloslava Rutová,ANO,A,23,120
Pavel Růžička,ANO,A,23,120
Jan Řehounek,ANO,A,23,120
Petr Sadovský,ANO,A,23,120
Jan Schiller,ANO,A,23,120
Pavel Staněk,ANO,A,23,120
Jiří Strýček,ANO,A,23,120
Karla Šlechtová,ANO,A,23,120
Julius Špičák,ANO,A,23,120
David Štolpa,ANO,A,23,120
Dan Ťok,ANO,A,23,120
Karel Tureček,ANO,0,23,120
Helena Válková,ANO,A,23,120
Petr Venhoda,ANO,M,23,120
Adam Vojtěch,ANO,A,23,120
Jan Volný,ANO,A,23,120
Radek Vondráček,ANO,0,23,120
Ivo Vondrák,ANO,A,23,120
Petr Vrána,ANO,A,23,120
Rostislav Vyzula,ANO,A,23,120
Radek Zlesák,ANO,A,23,120
Ivan Adamec,ODS,A,23,120
Jan Bauer,ODS,0,23,120
Martin Baxa,ODS,A,23,120
Petr Beitl,ODS,A,23,120
Marek Benda,ODS,A,23,120
Stanislav Blaha,ODS,A,23,120
Pavel Blažek,ODS,A,23,120
Jana Černochová,ODS,A,23,120
Petr Fiala,ODS,A,23,120
Jakub Janda,ODS,A,23,120
Václav Klaus,ODS,A,23,120
Karel Krejza,ODS,0,23,120
Martin Kupka,ODS,A,23,120
Zuzana Majerová Zahradníková,ODS,A,23,120
Jaroslav Martinů,ODS,A,23,120
Ilona Mauritzová,ODS,M,23,120
Vojtěch Munzar,ODS,A,23,120
Miroslava Němcová,ODS,A,23,120
Jan Skopeček,ODS,A,23,120
Zbyněk Stanjura,ODS,A,23,120
Bohuslav Svoboda,ODS,A,23,120
Jiří Ventruba,ODS,A,23,120
Veronika Vrecionová,ODS,M,23,120
Jan Zahradník,ODS,A,23,120
Pavel Žáček,ODS,A,23,120
Dana Balcarová,Piráti,A,23,120
Lukáš Bartoň,Piráti,A,23,120
Ivan Bartoš,Piráti,A,23,120
Lukáš Černohorský,Piráti,A,23,120
František Elfmark,Piráti,A,23,120
Mikuláš Ferjenčík,Piráti,A,23,120
Radek Holomčík,Piráti,A,23,120
Martin Jiránek,Piráti,A,23,120
Lukáš Kolářík,Piráti,A,23,120
František Kopřiva,Piráti,0,23,120
Lenka Kozlová,Piráti,A,23,120
Jan Lipavský,Piráti,M,23,120
Tomáš Martínek,Piráti,A,23,120
Jakub Michálek,Piráti,A,23,120
Mikuláš Peksa,Piráti,A,23,120
Vojtěch Pikal,Piráti,A,23,120
Ondřej Polanský,Piráti,A,23,120
Jan Pošvář,Piráti,A,23,120
Ondřej Profant,Piráti,A,23,120
Olga Richterová,Piráti,A,23,120
Petr Třešňák,Piráti,A,23,120
Tomáš Vymazal,Piráti,A,23,120
Marian Bojko,SPD,A,23,120
Jaroslav Dvořák,SPD,Z,23,120
Radim Fiala,SPD,0,23,120
Jaroslav Holík,SPD,0,23,120
Jan Hrnčíř,SPD,M,23,120
Tereza Hyťhová,SPD,M,23,120
Monika Jarošová,SPD,M,23,120
Pavel Jelínek,SPD,M,23,120
Jiří Kobza,SPD,0,23,120
Jiří Kohoutek,SPD,A,23,120
Radek Koten,SPD,A,23,120
Jana Levová,SPD,M,23,120
Karla Maříková,SPD,A,23,120
Ivana Nevludová,SPD,A,23,120
Tomio Okamura,SPD,0,23,120
Zdeněk Podal,SPD,A,23,120
Miloslav Rozner,SPD,A,23,120
Radek Rozvoral,SPD,A,23,120
Lucie Šafránková,SPD,0,23,120
Lubomír Španěl,SPD,A,23,120
Radovan Vích,SPD,A,23,120
Lubomír Volný,SPD,A,23,120
Jiří Běhounek,ČSSD,A,23,120
Jan Birke,ČSSD,Z,23,120
Petr Dolínek,ČSSD,0,23,120
Jaroslav Foldyna,ČSSD,0,23,120
Alena Gajdůšková,ČSSD,A,23,120
Jan Hamáček,ČSSD,A,23,120
Tomáš Hanzel,ČSSD,A,23,120
Milan Chovanec,ČSSD,0,23,120
Jan Chvojka,ČSSD,A,23,120
Roman Onderka,ČSSD,A,23,120
Roman Sklenák,ČSSD,A,23,120
Antonín Staněk,ČSSD,M,23,120
Kateřina Valachová,ČSSD,0,23,120
Ondřej Veselý,ČSSD,A,23,120
Lubomír Zaorálek,ČSSD,A,23,120
Hana Aulická Jírovcová,KSČM,A,23,120
Alexander Černý,KSČM,A,23,120
Jiří Dolejš,KSČM,A,23,120
Vojtěch Filip,KSČM,A,23,120
Miroslav Grebeníček,KSČM,Z,23,120
Stanislav Grospič,KSČM,Z,23,120
Pavel Kováčik,KSČM,0,23,120
Leo Luzar,KSČM,A,23,120
Květa Matušovská,KSČM,A,23,120
Zdeněk Ondráček,KSČM,A,23,120
Daniel Pawlas,KSČM,A,23,120
Marie Pěnčíková,KSČM,A,23,120
Ivo Pojezný,KSČM,A,23,120
Jiří Valenta,KSČM,A,23,120
Miloslava Vostrá,KSČM,0,23,120
Jan Bartošek,KDU-ČSL,A,23,120
Pavel Bělobrádek,KDU-ČSL,A,23,120
Ondřej Benešík,KDU-ČSL,0,23,120
Jan Čižinský,KDU-ČSL,A,23,120
Pavla Golasowská,KDU-ČSL,A,23,120
Stanislav Juránek,KDU-ČSL,A,23,120
Marian Jurečka,KDU-ČSL,A,23,120
Vít Kaňkovský,KDU-ČSL,A,23,120
Jiří Mihola,KDU-ČSL,A,23,120
Marek Výborný,KDU-ČSL,A,23,120
Dominik Feri,TOP09,A,23,120
Miroslav Kalousek,TOP09,0,23,120
Helena Langšádlová,TOP09,M,23,120
Markéta Pekarová Adamová,TOP09,A,23,120
Karel Schwarzenberg,TOP09,0,23,120
František Vácha,TOP09,A,23,120
Vlastimil Válek,TOP09,A,23,120
Jan Farský,STAN,A,23,120
Petr Gazdík,STAN,0,23,120
Věra Kovářová,STAN,A,23,120
Jana Krutáková,STAN,A,23,120
Petr Pávek,STAN,0,23,120
Vít Rakušan,STAN,0,23,120
