Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,0,0,39,39,57,18
ODS,23,11,0,0,0,12,57,18
Piráti,22,11,0,0,0,11,57,18
SPD,19,9,0,1,1,8,57,18
ČSSD,14,0,0,0,7,7,57,18
KSČM,15,0,0,0,7,8,57,18
KDU-ČSL,10,0,4,0,1,5,57,18
TOP09,7,3,0,0,0,4,57,18
STAN,6,1,0,0,2,3,57,18
Nezařaz,6,2,0,0,3,1,57,18
Celkem,200,37,4,1,60,98,57,18
