Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,73,2,0,3,28,464
ODS,23,18,0,3,2,0,28,464
Piráti,22,21,0,0,0,1,28,464
SPD,19,15,0,1,0,3,28,464
ČSSD,15,0,8,2,4,1,28,464
KSČM,15,0,10,1,3,1,28,464
KDU-ČSL,10,9,0,1,0,0,28,464
TOP09,7,4,0,1,0,2,28,464
STAN,6,6,0,0,0,0,28,464
Nezařaz,5,4,0,0,1,0,28,464
Celkem,200,77,91,11,10,11,28,464
