Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,52,0,23,3,32,21
ODS,23,21,0,0,0,2,32,21
Piráti,22,20,0,0,0,2,32,21
SPD,19,15,0,0,2,2,32,21
ČSSD,15,5,0,0,8,2,32,21
KSČM,15,0,0,0,14,1,32,21
KDU-ČSL,10,9,0,0,0,1,32,21
TOP09,7,7,0,0,0,0,32,21
STAN,6,5,0,0,0,1,32,21
Nezařaz,5,4,0,0,0,1,32,21
Celkem,200,86,52,0,47,15,32,21
