Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,74,0,1,2,1,2,10
ODS,25,24,0,0,1,0,2,10
Piráti,22,22,0,0,0,0,2,10
SPD,22,21,0,0,0,1,2,10
ČSSD,15,12,0,1,0,2,2,10
KSČM,15,14,0,0,0,1,2,10
KDU-ČSL,10,8,0,0,1,1,2,10
TOP09,7,4,0,0,1,2,2,10
STAN,6,6,0,0,0,0,2,10
Celkem,200,185,0,2,5,8,2,10
