Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,3,0,75,0,44,145
ODS,23,18,0,0,0,5,44,145
Piráti,22,22,0,0,0,0,44,145
SPD,20,20,0,0,0,0,44,145
ČSSD,14,0,0,0,13,1,44,145
KSČM,15,2,0,0,13,0,44,145
KDU-ČSL,10,7,0,0,2,1,44,145
TOP09,7,6,0,0,0,1,44,145
STAN,6,5,0,0,0,1,44,145
Nezařaz,5,2,0,0,3,0,44,145
Celkem,200,82,3,0,106,9,44,145
