Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,43,0,8,8,19,6,76
ODS,25,13,0,6,4,2,6,76
Piráti,22,14,0,0,3,5,6,76
SPD,22,11,0,0,1,10,6,76
ČSSD,15,3,0,4,2,6,6,76
KSČM,15,8,0,2,4,1,6,76
KDU-ČSL,10,7,0,0,0,3,6,76
TOP09,7,5,0,0,0,2,6,76
STAN,6,3,0,0,2,1,6,76
Celkem,200,107,0,20,24,49,6,76
