Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,Z,22,251
Andrej Babiš,ANO,N,22,251
Andrea Babišová,ANO,N,22,251
Margita Balaštíková,ANO,N,22,251
Josef Bělica,ANO,N,22,251
Stanislav Berkovec,ANO,N,22,251
Jiří Bláha,ANO,N,22,251
Richard Brabec,ANO,N,22,251
Milan Brázdil,ANO,N,22,251
Andrea Brzobohatá,ANO,N,22,251
Jaroslav Bžoch,ANO,N,22,251
Monika Červíčková,ANO,N,22,251
Klára Dostálová,ANO,N,22,251
Lenka Dražilová,ANO,N,22,251
Jaroslav Faltýnek,ANO,N,22,251
Kamal Farhan,ANO,N,22,251
Milan Feranec,ANO,N,22,251
Eva Fialová,ANO,N,22,251
Stanislav Fridrich,ANO,N,22,251
Josef Hájek,ANO,N,22,251
Milan Hnilička,ANO,N,22,251
Ivan Jáč,ANO,N,22,251
Miloslav Janulík,ANO,N,22,251
Aleš Juchelka,ANO,N,22,251
Pavel Juříček,ANO,Z,22,251
Adam Kalous,ANO,N,22,251
David Kasal,ANO,N,22,251
Tomáš Kohoutek,ANO,N,22,251
Martin Kolovratník,ANO,N,22,251
Barbora Kořanová,ANO,N,22,251
Josef Kott,ANO,Z,22,251
Robert Králíček,ANO,Z,22,251
Roman Kubíček,ANO,Z,22,251
Jan Kubík,ANO,N,22,251
Jaroslav Kytýr,ANO,N,22,251
Taťána Malá,ANO,N,22,251
Přemysl Mališ,ANO,Z,22,251
Jiří Mašek,ANO,N,22,251
Eva Matyášová,ANO,N,22,251
Radka Maxová,ANO,N,22,251
Marcela Melková,ANO,N,22,251
Jana Mračková Vildumetzová,ANO,Z,22,251
Patrik Nacher,ANO,N,22,251
Marek Novák,ANO,N,22,251
Monika Oborná,ANO,N,22,251
Ladislav Okleštěk,ANO,Z,22,251
Zuzana Ožanová,ANO,N,22,251
Jana Pastuchová,ANO,N,22,251
František Petrtýl,ANO,N,22,251
Pavel Plzák,ANO,N,22,251
Milan Pour,ANO,N,22,251
David Pražák,ANO,0,22,251
Věra Procházková,ANO,N,22,251
Pavel Pustějovský,ANO,Z,22,251
Karel Rais,ANO,N,22,251
Michal Ratiborský,ANO,N,22,251
Jan Richter,ANO,N,22,251
Miloslava Rutová,ANO,N,22,251
Pavel Růžička,ANO,N,22,251
Jan Řehounek,ANO,N,22,251
Petr Sadovský,ANO,N,22,251
Jan Schiller,ANO,N,22,251
Pavel Staněk,ANO,N,22,251
Jiří Strýček,ANO,N,22,251
Karla Šlechtová,ANO,N,22,251
Julius Špičák,ANO,N,22,251
David Štolpa,ANO,N,22,251
Dan Ťok,ANO,N,22,251
Karel Tureček,ANO,N,22,251
Helena Válková,ANO,Z,22,251
Petr Venhoda,ANO,N,22,251
Adam Vojtěch,ANO,N,22,251
Jan Volný,ANO,N,22,251
Radek Vondráček,ANO,N,22,251
Ivo Vondrák,ANO,N,22,251
Petr Vrána,ANO,N,22,251
Rostislav Vyzula,ANO,N,22,251
Radek Zlesák,ANO,A,22,251
Ivan Adamec,ODS,A,22,251
Jan Bauer,ODS,A,22,251
Martin Baxa,ODS,A,22,251
Petr Beitl,ODS,A,22,251
Marek Benda,ODS,A,22,251
Stanislav Blaha,ODS,A,22,251
Pavel Blažek,ODS,A,22,251
Jana Černochová,ODS,A,22,251
Petr Fiala,ODS,A,22,251
Jakub Janda,ODS,A,22,251
Václav Klaus,ODS,Z,22,251
Karel Krejza,ODS,A,22,251
Martin Kupka,ODS,A,22,251
Zuzana Majerová Zahradníková,ODS,A,22,251
Jaroslav Martinů,ODS,A,22,251
Ilona Mauritzová,ODS,A,22,251
Vojtěch Munzar,ODS,A,22,251
Miroslava Němcová,ODS,A,22,251
Jan Skopeček,ODS,A,22,251
Zbyněk Stanjura,ODS,A,22,251
Bohuslav Svoboda,ODS,A,22,251
Jiří Ventruba,ODS,A,22,251
Veronika Vrecionová,ODS,M,22,251
Jan Zahradník,ODS,A,22,251
Pavel Žáček,ODS,A,22,251
Dana Balcarová,Piráti,A,22,251
Lukáš Bartoň,Piráti,A,22,251
Ivan Bartoš,Piráti,A,22,251
Lukáš Černohorský,Piráti,A,22,251
František Elfmark,Piráti,A,22,251
Mikuláš Ferjenčík,Piráti,A,22,251
Radek Holomčík,Piráti,A,22,251
Martin Jiránek,Piráti,A,22,251
Lukáš Kolářík,Piráti,A,22,251
František Kopřiva,Piráti,A,22,251
Lenka Kozlová,Piráti,A,22,251
Jan Lipavský,Piráti,A,22,251
Tomáš Martínek,Piráti,A,22,251
Jakub Michálek,Piráti,A,22,251
Mikuláš Peksa,Piráti,A,22,251
Vojtěch Pikal,Piráti,A,22,251
Ondřej Polanský,Piráti,A,22,251
Jan Pošvář,Piráti,A,22,251
Ondřej Profant,Piráti,A,22,251
Olga Richterová,Piráti,A,22,251
Petr Třešňák,Piráti,A,22,251
Tomáš Vymazal,Piráti,A,22,251
Marian Bojko,SPD,A,22,251
Jaroslav Dvořák,SPD,A,22,251
Radim Fiala,SPD,A,22,251
Jaroslav Holík,SPD,A,22,251
Jan Hrnčíř,SPD,A,22,251
Tereza Hyťhová,SPD,M,22,251
Monika Jarošová,SPD,A,22,251
Pavel Jelínek,SPD,M,22,251
Jiří Kobza,SPD,A,22,251
Jiří Kohoutek,SPD,A,22,251
Radek Koten,SPD,A,22,251
Jana Levová,SPD,M,22,251
Karla Maříková,SPD,A,22,251
Ivana Nevludová,SPD,A,22,251
Tomio Okamura,SPD,A,22,251
Zdeněk Podal,SPD,A,22,251
Miloslav Rozner,SPD,A,22,251
Radek Rozvoral,SPD,A,22,251
Lucie Šafránková,SPD,A,22,251
Lubomír Španěl,SPD,A,22,251
Radovan Vích,SPD,A,22,251
Lubomír Volný,SPD,A,22,251
Jiří Běhounek,ČSSD,Z,22,251
Jan Birke,ČSSD,N,22,251
Petr Dolínek,ČSSD,0,22,251
Jaroslav Foldyna,ČSSD,N,22,251
Alena Gajdůšková,ČSSD,Z,22,251
Jan Hamáček,ČSSD,Z,22,251
Tomáš Hanzel,ČSSD,N,22,251
Milan Chovanec,ČSSD,N,22,251
Jan Chvojka,ČSSD,Z,22,251
Roman Onderka,ČSSD,N,22,251
Roman Sklenák,ČSSD,Z,22,251
Antonín Staněk,ČSSD,N,22,251
Kateřina Valachová,ČSSD,Z,22,251
Ondřej Veselý,ČSSD,Z,22,251
Lubomír Zaorálek,ČSSD,N,22,251
Hana Aulická Jírovcová,KSČM,Z,22,251
Alexander Černý,KSČM,Z,22,251
Jiří Dolejš,KSČM,Z,22,251
Vojtěch Filip,KSČM,Z,22,251
Miroslav Grebeníček,KSČM,Z,22,251
Stanislav Grospič,KSČM,Z,22,251
Pavel Kováčik,KSČM,Z,22,251
Leo Luzar,KSČM,Z,22,251
Květa Matušovská,KSČM,Z,22,251
Zdeněk Ondráček,KSČM,Z,22,251
Daniel Pawlas,KSČM,Z,22,251
Marie Pěnčíková,KSČM,Z,22,251
Ivo Pojezný,KSČM,Z,22,251
Jiří Valenta,KSČM,Z,22,251
Miloslava Vostrá,KSČM,Z,22,251
Jan Bartošek,KDU-ČSL,A,22,251
Pavel Bělobrádek,KDU-ČSL,A,22,251
Ondřej Benešík,KDU-ČSL,A,22,251
Jan Čižinský,KDU-ČSL,A,22,251
Pavla Golasowská,KDU-ČSL,A,22,251
Stanislav Juránek,KDU-ČSL,A,22,251
Marian Jurečka,KDU-ČSL,A,22,251
Vít Kaňkovský,KDU-ČSL,A,22,251
Jiří Mihola,KDU-ČSL,A,22,251
Marek Výborný,KDU-ČSL,A,22,251
Dominik Feri,TOP09,A,22,251
Miroslav Kalousek,TOP09,A,22,251
Helena Langšádlová,TOP09,A,22,251
Markéta Pekarová Adamová,TOP09,A,22,251
Karel Schwarzenberg,TOP09,A,22,251
František Vácha,TOP09,A,22,251
Vlastimil Válek,TOP09,A,22,251
Jan Farský,STAN,A,22,251
Petr Gazdík,STAN,A,22,251
Věra Kovářová,STAN,A,22,251
Jana Krutáková,STAN,A,22,251
Petr Pávek,STAN,A,22,251
Vít Rakušan,STAN,A,22,251
