Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,73,0,3,1,1,2,38
ODS,25,0,15,8,2,0,2,38
Piráti,22,0,19,0,2,1,2,38
SPD,22,21,0,0,0,1,2,38
ČSSD,15,0,3,2,6,4,2,38
KSČM,15,14,0,0,0,1,2,38
KDU-ČSL,10,0,9,0,0,1,2,38
TOP09,7,0,5,1,0,1,2,38
STAN,6,0,6,0,0,0,2,38
Celkem,200,108,57,14,11,10,2,38
