Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,42,0,0,0,36,44,159
ODS,23,11,0,0,0,12,44,159
Piráti,22,11,0,0,0,11,44,159
SPD,20,9,0,0,0,11,44,159
ČSSD,14,6,0,0,0,8,44,159
KSČM,15,8,0,0,0,7,44,159
KDU-ČSL,10,5,0,0,0,5,44,159
TOP09,7,3,0,0,0,4,44,159
STAN,6,3,0,0,0,3,44,159
Nezařaz,5,3,0,0,0,2,44,159
Celkem,200,101,0,0,0,99,44,159
