Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,3,5,66,4,26,45
ODS,25,18,0,7,0,0,26,45
Piráti,22,20,0,0,0,2,26,45
SPD,22,20,0,1,0,1,26,45
ČSSD,15,0,6,1,7,1,26,45
KSČM,15,4,0,4,7,0,26,45
KDU-ČSL,10,9,0,0,0,1,26,45
TOP09,7,1,0,0,4,2,26,45
STAN,6,4,0,1,0,1,26,45
Celkem,200,76,9,19,84,12,26,45
