Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,46,0,3,21,8,11,30
ODS,25,17,0,0,7,1,11,30
Piráti,22,20,0,0,2,0,11,30
SPD,22,12,0,0,5,5,11,30
ČSSD,15,7,0,1,7,0,11,30
KSČM,15,10,0,0,1,4,11,30
KDU-ČSL,10,7,0,0,1,2,11,30
TOP09,7,2,0,1,4,0,11,30
STAN,6,5,0,0,1,0,11,30
Celkem,200,126,0,5,49,20,11,30
