Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,58,0,3,8,9,18,60
ODS,25,11,0,2,8,4,18,60
Piráti,22,19,0,1,1,1,18,60
SPD,22,17,0,1,3,1,18,60
ČSSD,15,9,0,0,3,3,18,60
KSČM,15,9,0,0,4,2,18,60
KDU-ČSL,10,7,0,0,2,1,18,60
TOP09,7,4,0,2,0,1,18,60
STAN,6,2,0,0,1,3,18,60
Celkem,200,136,0,9,30,25,18,60
