Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,59,0,8,0,11,39,84
ODS,23,12,0,6,0,5,39,84
Piráti,22,20,0,0,0,2,39,84
SPD,19,13,0,2,2,2,39,84
ČSSD,15,5,0,4,0,6,39,84
KSČM,15,13,0,2,0,0,39,84
KDU-ČSL,10,5,0,1,0,4,39,84
TOP09,7,6,0,0,0,1,39,84
STAN,6,3,0,3,0,0,39,84
Nezařaz,5,2,0,2,0,1,39,84
Celkem,200,138,0,28,2,32,39,84
